Conf,CNo.,ION,CION,SOL
4, 144, 1, 0, 11
4, 145, 1, 1, 2
4, 146, 1, 0, 11
4, 147, 1, 0, 2
4, 148, 1, 0, 4
4, 149, 2, 0, 13
4, 150, 2, 1, 10
4, 151, 1, 0, 9
4, 152, 2, 0, 15
4, 153, 1, 0, 7
4, 154, 1, 0, 10
4, 155, 1, 1, 11
4, 156, 1, 0, 7
4, 157, 1, 1, 8
4, 158, 1, 0, 3
4, 159, 1, 0, 4
4, 160, 1, 1, 7
4, 161, 1, 0, 6
4, 162, 1, 0, 1
4, 163, 1, 0, 3
4, 164, 1, 0, 2
4, 165, 1, 1, 2
4, 166, 2, 0, 11
4, 167, 1, 0, 8
4, 168, 1, 1, 4
4, 169, 1, 0, 8
4, 170, 1, 0, 8
4, 171, 2, 0, 11
4, 172, 1, 0, 7
4, 173, 1, 0, 7
4, 174, 1, 0, 2
4, 175, 1, 0, 8
4, 176, 2, 1, 13
4, 177, 1, 0, 2
4, 178, 1, 0, 6
4, 179, 1, 0, 10
4, 180, 1, 0, 7
4, 181, 1, 0, 5
4, 182, 1, 1, 9
4, 183, 1, 0, 9
4, 184, 2, 0, 20
4, 185, 3, 0, 19
4, 186, 1, 2, 2
4, 187, 1, 0, 8
4, 188, 1, 2, 8
4, 189, 1, 0, 6
4, 190, 1, 0, 8
4, 191, 1, 0, 7
4, 192, 3, 0, 24
4, 193, 1, 0, 1
4, 194, 1, 1, 8
4, 195, 1, 0, 8
4, 196, 1, 1, 9
4, 197, 1, 1, 7
4, 198, 2, 0, 16
4, 199, 1, 0, 8
4, 200, 1, 0, 5
4, 201, 1, 0, 8
4, 202, 1, 0, 1
4, 203, 1, 0, 10
4, 204, 1, 1, 7
4, 205, 1, 0, 8
4, 206, 1, 0, 6
4, 207, 1, 0, 6
4, 208, 1, 0, 7
5, 0, 1278, 1103, 4142
5, 1, 3, 2, 24
5, 2, 2, 0, 17
5, 3, 1, 0, 12
5, 4, 1, 0, 6
5, 5, 29, 18, 126
5, 6, 2, 1, 11
5, 7, 1, 0, 9
5, 8, 2, 0, 18
5, 9, 1, 1, 6
5, 10, 4, 4, 19
5, 11, 7, 5, 30
5, 12, 1, 1, 1
5, 13, 1, 0, 8
5, 14, 1, 0, 8
5, 15, 10, 6, 39
5, 16, 3, 2, 8
5, 17, 1, 0, 3
5, 18, 3, 4, 12
5, 19, 14, 6, 56
5, 20, 1, 1, 6
5, 21, 2, 0, 12
5, 22, 2, 0, 20
5, 23, 1, 0, 12
5, 24, 1, 1, 6
5, 25, 1, 0, 5
5, 26, 3, 3, 16
5, 27, 2, 0, 16
5, 28, 9, 4, 51
5, 29, 1, 0, 7
5, 30, 1, 0, 11
5, 31, 1, 0, 9
5, 32, 1, 0, 10
5, 33, 1, 0, 11
5, 34, 1, 0, 10
5, 35, 1, 1, 4
5, 36, 1, 0, 8
5, 37, 3, 1, 23
5, 38, 1, 1, 2
5, 39, 1, 0, 11
5, 40, 2, 0, 14
5, 41, 13, 9, 68
5, 42, 2, 1, 9
5, 43, 2, 0, 6
5, 44, 1, 0, 6
5, 45, 2, 2, 14
5, 46, 1, 0, 7
5, 47, 2, 0, 5
5, 48, 4, 2, 7
5, 49, 4, 4, 15
5, 50, 1, 0, 8
5, 51, 1, 0, 5
5, 52, 5, 5, 20
5, 53, 2, 2, 6
5, 54, 3, 0, 20
5, 55, 2, 0, 16
5, 56, 1, 1, 10
5, 57, 1, 0, 7
5, 58, 1, 1, 3
5, 59, 1, 2, 5
5, 60, 1, 0, 5
5, 61, 1, 1, 4
5, 62, 1, 0, 9
5, 63, 1, 2, 0
5, 64, 1, 2, 9
5, 65, 1, 1, 7
5, 66, 1, 1, 8
5, 67, 1, 0, 3
5, 68, 1, 0, 10
5, 69, 1, 0, 2
5, 70, 1, 0, 7
5, 71, 5, 1, 23
5, 72, 2, 1, 11
5, 73, 1, 0, 12
5, 74, 1, 1, 5
5, 75, 3, 1, 13
5, 76, 2, 1, 5
5, 77, 1, 1, 7
5, 78, 6, 3, 32
5, 79, 1, 0, 5
5, 80, 1, 0, 10
5, 81, 1, 0, 7
5, 82, 1, 1, 8
5, 83, 1, 0, 11
5, 84, 2, 2, 13
5, 85, 1, 0, 11
5, 86, 3, 1, 22
5, 87, 1, 1, 10
5, 88, 1, 0, 7
5, 89, 4, 3, 20
5, 90, 1, 1, 4
5, 91, 3, 1, 19
5, 92, 2, 1, 16
5, 93, 1, 0, 6
5, 94, 1, 0, 3
5, 95, 2, 2, 5
5, 96, 1, 0, 2
5, 97, 1, 0, 8
5, 98, 2, 1, 12
5, 99, 1, 1, 5
5, 100, 2, 0, 8
5, 101, 2, 1, 13
5, 102, 1, 0, 1
5, 103, 1, 0, 1
5, 104, 2, 1, 13
5, 105, 1, 1, 3
5, 106, 1, 1, 6
5, 107, 2, 0, 21
5, 108, 1, 0, 10
5, 109, 1, 0, 13
5, 110, 7, 1, 46
5, 111, 3, 1, 14
5, 112, 1, 0, 3
5, 113, 1, 1, 6
5, 114, 4, 3, 22
5, 115, 1, 0, 5
5, 116, 2, 0, 14
5, 117, 2, 1, 11
5, 118, 1, 2, 0
5, 119, 2, 0, 13
5, 120, 1, 0, 7
5, 121, 1, 2, 2
5, 122, 1, 0, 9
5, 123, 1, 1, 11
5, 124, 1, 0, 5
5, 125, 1, 0, 5
5, 126, 1, 0, 7
5, 127, 1, 0, 10
5, 128, 1, 0, 11
5, 129, 1, 0, 3
5, 130, 2, 0, 8
5, 131, 4, 1, 11
5, 132, 3, 1, 24
5, 133, 1, 1, 5
5, 134, 1, 0, 0
5, 135, 3, 0, 11
5, 136, 1, 0, 6
5, 137, 1, 0, 9
5, 138, 2, 0, 13
5, 139, 4, 1, 28
5, 140, 1, 0, 9
5, 141, 1, 1, 6
5, 142, 4, 3, 20
5, 143, 2, 1, 14
5, 144, 2, 2, 14
5, 145, 1, 0, 6
5, 146, 1, 0, 10
5, 147, 2, 0, 1
5, 148, 1, 0, 10
5, 149, 1, 0, 11
5, 150, 1, 0, 2
5, 151, 1, 0, 0
5, 152, 1, 0, 11
5, 153, 1, 1, 9
5, 154, 1, 1, 8
5, 155, 1, 0, 11
5, 156, 1, 0, 5
5, 157, 1, 0, 6
5, 158, 2, 0, 18
5, 159, 1, 1, 9
5, 160, 1, 1, 3
5, 161, 1, 0, 5
5, 162, 1, 0, 7
5, 163, 1, 1, 7
5, 164, 1, 0, 10
5, 165, 1, 0, 8
5, 166, 1, 0, 4
5, 167, 1, 0, 1
5, 168, 1, 1, 3
5, 169, 2, 0, 9
5, 170, 1, 0, 9
5, 171, 1, 0, 10
5, 172, 1, 0, 8
5, 173, 1, 0, 10
5, 174, 1, 0, 4
5, 175, 1, 0, 3
5, 176, 1, 0, 1
5, 177, 2, 2, 16
5, 178, 1, 0, 10
5, 179, 1, 0, 5
5, 180, 1, 1, 8
5, 181, 1, 0, 3
5, 182, 1, 0, 10
5, 183, 1, 0, 9
5, 184, 1, 0, 10
5, 185, 2, 2, 8
5, 186, 1, 2, 1
5, 187, 1, 1, 4
5, 188, 1, 0, 9
5, 189, 1, 0, 10
5, 190, 3, 0, 24
5, 191, 1, 0, 5
5, 192, 1, 0, 10
5, 193, 1, 1, 7
5, 194, 1, 0, 7
5, 195, 2, 2, 10
5, 196, 1, 0, 9
5, 197, 1, 0, 6
5, 198, 1, 1, 7
5, 199, 1, 0, 5
5, 200, 1, 0, 8
5, 201, 1, 0, 10
5, 202, 1, 0, 6
5, 203, 1, 0, 4
5, 204, 1, 0, 8
5, 205, 1, 0, 8
6, 0, 1295, 1103, 4169
6, 1, 3, 2, 20
6, 2, 1, 0, 8
6, 3, 1, 0, 10
6, 4, 1, 0, 6
6, 5, 4, 1, 14
6, 6, 5, 3, 25
6, 7, 1, 0, 9
6, 8, 1, 0, 1
6, 9, 2, 0, 18
6, 10, 4, 3, 23
6, 11, 1, 1, 6
6, 12, 4, 2, 23
6, 13, 5, 4, 26
6, 14, 1, 1, 5
6, 15, 4, 3, 19
6, 16, 1, 0, 0
6, 17, 1, 1, 9
6, 18, 1, 0, 5
6, 19, 7, 5, 26
6, 20, 3, 0, 23
6, 21, 1, 1, 10
6, 22, 1, 0, 1
6, 23, 1, 0, 9
6, 24, 1, 1, 4
6, 25, 1, 0, 2
6, 26, 1, 0, 7
6, 27, 15, 14, 62
6, 28, 1, 0, 11
6, 29, 10, 3, 55
6, 30, 2, 0, 9
6, 31, 1, 0, 8
6, 32, 1, 0, 11
6, 33, 1, 0, 8
6, 34, 5, 2, 25
6, 35, 1, 0, 10
6, 36, 1, 0, 12
6, 37, 1, 0, 11
6, 38, 1, 2, 5
6, 39, 1, 0, 11
6, 40, 2, 0, 16
6, 41, 1, 0, 3
6, 42, 2, 0, 15
6, 43, 1, 1, 8
6, 44, 1, 0, 3
6, 45, 1, 0, 1
6, 46, 13, 8, 65
6, 47, 2, 4, 10
6, 48, 2, 0, 6
6, 49, 1, 1, 8
6, 50, 1, 2, 7
6, 51, 1, 0, 5
6, 52, 2, 0, 3
6, 53, 2, 0, 9
6, 54, 1, 0, 6
6, 55, 1, 0, 7
6, 56, 1, 1, 6
6, 57, 3, 3, 13
6, 58, 3, 0, 22
6, 59, 2, 1, 16
6, 60, 1, 1, 9
6, 61, 1, 0, 4
6, 62, 1, 2, 5
6, 63, 1, 1, 4
6, 64, 1, 2, 3
6, 65, 2, 0, 13
6, 66, 1, 0, 3
6, 67, 2, 0, 16
6, 68, 2, 2, 4
6, 69, 2, 2, 14
6, 70, 2, 1, 15
6, 71, 1, 1, 11
6, 72, 1, 0, 6
6, 73, 1, 0, 10
6, 74, 1, 1, 3
6, 75, 2, 0, 12
6, 76, 5, 1, 18
6, 77, 3, 1, 13
6, 78, 1, 0, 9
6, 79, 2, 1, 9
6, 80, 2, 1, 4
6, 81, 1, 0, 2
6, 82, 1, 0, 10
6, 83, 1, 0, 10
6, 84, 1, 1, 8
6, 85, 1, 1, 5
6, 86, 1, 1, 10
6, 87, 1, 1, 6
6, 88, 1, 2, 5
6, 89, 1, 0, 11
6, 90, 1, 0, 8
6, 91, 5, 1, 29
6, 92, 1, 1, 5
6, 93, 1, 0, 11
6, 94, 1, 2, 2
6, 95, 1, 0, 12
6, 96, 1, 0, 9
6, 97, 4, 2, 19
6, 98, 2, 0, 6
6, 99, 3, 1, 21
6, 100, 2, 0, 19
6, 101, 1, 0, 4
6, 102, 1, 0, 4
6, 103, 2, 1, 5
6, 104, 1, 0, 2
6, 105, 5, 0, 35
6, 106, 1, 0, 9
6, 107, 1, 2, 6
6, 108, 1, 0, 6
6, 109, 2, 0, 10
6, 110, 1, 0, 11
6, 111, 3, 2, 14
6, 112, 1, 1, 5
6, 113, 2, 0, 17
6, 114, 1, 0, 2
6, 115, 1, 0, 11
6, 116, 1, 1, 11
6, 117, 2, 1, 14
6, 118, 1, 0, 8
6, 119, 3, 1, 17
6, 120, 1, 1, 3
6, 121, 4, 1, 25
6, 122, 2, 1, 13
6, 123, 2, 0, 13
6, 124, 1, 0, 4
6, 125, 1, 1, 1
6, 126, 1, 0, 11
6, 127, 1, 0, 10
6, 128, 3, 1, 17
6, 129, 1, 0, 3
6, 130, 1, 0, 9
6, 131, 1, 0, 7
6, 132, 1, 0, 11
6, 133, 1, 0, 6
6, 134, 1, 0, 10
6, 135, 6, 1, 35
6, 136, 4, 1, 15
6, 137, 3, 0, 22
6, 138, 3, 1, 12
6, 139, 1, 0, 6
6, 140, 1, 0, 8
6, 141, 2, 0, 13
6, 142, 1, 1, 8
6, 143, 1, 0, 9
6, 144, 2, 1, 6
6, 145, 4, 3, 15
6, 146, 2, 1, 11
6, 147, 3, 1, 19
6, 148, 1, 0, 9
6, 149, 1, 0, 12
6, 150, 1, 0, 10
6, 151, 1, 1, 2
6, 152, 2, 0, 12
6, 153, 1, 0, 10
6, 154, 2, 1, 12
6, 155, 2, 1, 14
6, 156, 1, 0, 6
6, 157, 1, 0, 9
6, 158, 1, 0, 4
6, 159, 1, 0, 12
6, 160, 1, 0, 7
6, 161, 1, 1, 6
6, 162, 1, 1, 2
6, 163, 1, 0, 5
6, 164, 1, 0, 10
6, 165, 1, 0, 7
6, 166, 1, 0, 11
6, 167, 1, 0, 0
6, 168, 1, 0, 8
6, 169, 1, 0, 5
6, 170, 1, 0, 1
6, 171, 1, 0, 3
6, 172, 1, 0, 6
6, 173, 1, 1, 2
6, 174, 1, 0, 11
6, 175, 2, 0, 13
6, 176, 1, 0, 11
6, 177, 1, 0, 10
6, 178, 1, 0, 8
6, 179, 1, 1, 4
6, 180, 1, 0, 8
6, 181, 1, 0, 5
6, 182, 1, 0, 4
6, 183, 2, 1, 16
6, 184, 1, 0, 9
6, 185, 1, 0, 3
6, 186, 1, 0, 8
6, 187, 2, 0, 5
6, 188, 1, 0, 3
6, 189, 1, 0, 10
6, 190, 1, 0, 9
6, 191, 1, 1, 3
6, 192, 1, 2, 3
6, 193, 1, 0, 10
6, 194, 1, 2, 7
6, 195, 1, 0, 8
6, 196, 1, 0, 11
6, 197, 3, 1, 23
6, 198, 1, 0, 12
6, 199, 1, 1, 7
6, 200, 1, 1, 6
6, 201, 2, 0, 14
6, 202, 1, 0, 8
6, 203, 1, 0, 7
6, 204, 1, 0, 6
6, 205, 1, 0, 0
6, 206, 1, 0, 5
6, 207, 2, 0, 7
6, 208, 1, 0, 7
6, 209, 1, 0, 10
6, 210, 1, 0, 8
6, 211, 1, 0, 2
6, 212, 1, 0, 6
6, 213, 1, 1, 6
7, 0, 1319, 1097, 4376
7, 1, 1, 0, 11
7, 2, 4, 0, 19
7, 3, 1, 0, 9
7, 4, 1, 0, 6
7, 5, 1, 1, 3
7, 6, 1, 0, 3
7, 7, 1, 0, 1
7, 8, 5, 6, 19
7, 9, 1, 0, 10
7, 10, 3, 0, 19
7, 11, 1, 1, 6
7, 12, 1, 2, 6
7, 13, 6, 2, 29
7, 14, 1, 1, 8
7, 15, 1, 0, 6
7, 16, 2, 0, 6
7, 17, 11, 7, 38
7, 18, 3, 0, 23
7, 19, 1, 0, 10
7, 20, 26, 21, 105
7, 21, 2, 0, 15
7, 22, 1, 0, 10
7, 23, 1, 0, 5
7, 24, 1, 0, 4
7, 25, 4, 1, 23
7, 26, 1, 0, 11
7, 27, 2, 1, 12
7, 28, 1, 0, 10
7, 29, 1, 0, 11
7, 30, 5, 4, 15
7, 31, 1, 0, 9
7, 32, 1, 0, 9
7, 33, 2, 1, 15
7, 34, 1, 0, 9
7, 35, 1, 1, 3
7, 36, 1, 0, 8
7, 37, 2, 0, 18
7, 38, 1, 0, 6
7, 39, 2, 0, 11
7, 40, 2, 0, 16
7, 41, 1, 0, 3
7, 42, 1, 0, 5
7, 43, 3, 2, 12
7, 44, 13, 7, 65
7, 45, 2, 1, 14
7, 46, 1, 0, 1
7, 47, 1, 1, 8
7, 48, 1, 0, 6
7, 49, 3, 2, 20
7, 50, 1, 0, 5
7, 51, 3, 3, 11
7, 52, 3, 0, 14
7, 53, 1, 1, 9
7, 54, 1, 1, 10
7, 55, 1, 0, 9
7, 56, 1, 1, 3
7, 57, 4, 2, 17
7, 58, 2, 1, 12
7, 59, 1, 0, 4
7, 60, 2, 0, 15
7, 61, 2, 1, 17
7, 62, 1, 2, 6
7, 63, 1, 0, 5
7, 64, 1, 0, 9
7, 65, 1, 1, 3
7, 66, 2, 0, 18
7, 67, 1, 0, 11
7, 68, 2, 1, 9
7, 69, 1, 1, 4
7, 70, 2, 3, 3
7, 71, 1, 1, 6
7, 72, 1, 0, 7
7, 73, 1, 1, 10
7, 74, 1, 0, 7
7, 75, 1, 1, 8
7, 76, 1, 1, 8
7, 77, 3, 0, 12
7, 78, 1, 1, 6
7, 79, 2, 2, 13
7, 80, 2, 1, 8
7, 81, 1, 1, 7
7, 82, 1, 0, 8
7, 83, 1, 0, 9
7, 84, 5, 2, 8
7, 85, 2, 0, 16
7, 86, 1, 0, 7
7, 87, 1, 0, 2
7, 88, 2, 1, 7
7, 89, 4, 1, 27
7, 90, 2, 0, 12
7, 91, 2, 0, 7
7, 92, 1, 0, 11
7, 93, 2, 1, 17
7, 94, 1, 0, 4
7, 95, 1, 0, 9
7, 96, 2, 1, 16
7, 97, 2, 0, 13
7, 98, 1, 0, 8
7, 99, 1, 0, 6
7, 100, 1, 0, 8
7, 101, 2, 1, 14
7, 102, 2, 1, 12
7, 103, 2, 0, 14
7, 104, 2, 0, 12
7, 105, 1, 0, 9
7, 106, 1, 0, 11
7, 107, 2, 0, 6
7, 108, 1, 0, 8
7, 109, 1, 0, 2
7, 110, 1, 0, 10
7, 111, 1, 1, 1
7, 112, 1, 1, 10
7, 113, 1, 1, 8
7, 114, 5, 3, 28
7, 115, 2, 1, 10
7, 116, 1, 0, 3
7, 117, 1, 0, 8
7, 118, 1, 0, 11
7, 119, 1, 0, 4
7, 120, 1, 0, 6
7, 121, 2, 0, 11
7, 122, 1, 1, 7
7, 123, 1, 2, 6
7, 124, 2, 1, 5
7, 125, 5, 5, 22
7, 126, 1, 0, 3
7, 127, 3, 1, 20
7, 128, 3, 1, 19
7, 129, 1, 0, 4
7, 130, 1, 0, 5
7, 131, 1, 1, 3
7, 132, 2, 2, 17
7, 133, 1, 0, 11
7, 134, 1, 0, 3
7, 135, 1, 0, 11
7, 136, 1, 0, 4
7, 137, 2, 0, 11
7, 138, 1, 0, 11
7, 139, 2, 1, 13
7, 140, 2, 0, 15
7, 141, 1, 2, 1
7, 142, 1, 0, 10
7, 143, 1, 1, 6
7, 144, 2, 0, 15
7, 145, 1, 0, 8
7, 146, 1, 0, 9
7, 147, 1, 1, 2
7, 148, 1, 1, 5
7, 149, 1, 0, 8
7, 150, 1, 0, 8
7, 151, 1, 0, 8
7, 152, 1, 1, 1
7, 153, 1, 0, 6
7, 154, 1, 0, 4
7, 155, 1, 1, 3
7, 156, 1, 0, 6
7, 157, 1, 1, 2
7, 158, 1, 0, 1
7, 159, 1, 0, 2
7, 160, 3, 2, 14
7, 161, 1, 0, 9
7, 162, 1, 0, 4
7, 163, 1, 0, 9
7, 164, 1, 0, 5
7, 165, 1, 0, 7
7, 166, 1, 0, 8
7, 167, 1, 0, 9
7, 168, 1, 1, 5
7, 169, 2, 1, 13
7, 170, 1, 0, 5
7, 171, 1, 0, 9
7, 172, 1, 0, 5
7, 173, 1, 0, 11
7, 174, 2, 0, 19
7, 175, 1, 0, 1
7, 176, 1, 2, 1
7, 177, 1, 0, 9
7, 178, 1, 1, 4
7, 179, 1, 0, 5
7, 180, 1, 0, 6
7, 181, 1, 1, 7
7, 182, 1, 0, 9
7, 183, 3, 1, 22
7, 184, 1, 1, 9
7, 185, 2, 0, 15
7, 186, 1, 0, 7
7, 187, 1, 1, 0
7, 188, 1, 0, 11
7, 189, 2, 1, 18
7, 190, 1, 0, 10
7, 191, 1, 0, 7
7, 192, 1, 0, 7
7, 193, 1, 0, 8
7, 194, 1, 0, 9
7, 195, 1, 0, 11
7, 196, 1, 0, 6
7, 197, 1, 0, 7
7, 198, 1, 0, 7
7, 199, 1, 0, 8
8, 0, 1336, 1125, 4419
8, 1, 1, 0, 10
8, 2, 4, 0, 19
8, 3, 1, 0, 12
8, 4, 1, 0, 4
8, 5, 9, 8, 40
8, 6, 1, 0, 9
8, 7, 3, 0, 22
8, 8, 8, 5, 32
8, 9, 2, 0, 13
8, 10, 3, 1, 21
8, 11, 1, 0, 9
8, 12, 5, 3, 28
8, 13, 1, 1, 10
8, 14, 1, 0, 6
8, 15, 1, 0, 3
8, 16, 2, 2, 9
8, 17, 2, 0, 9
8, 18, 12, 9, 37
8, 19, 1, 0, 7
8, 20, 1, 0, 3
8, 21, 2, 2, 14
8, 22, 1, 0, 12
8, 23, 2, 1, 10
8, 24, 2, 2, 5
8, 25, 8, 4, 41
8, 26, 1, 0, 10
8, 27, 2, 0, 15
8, 28, 1, 0, 8
8, 29, 1, 0, 9
8, 30, 1, 0, 7
8, 31, 1, 1, 9
8, 32, 1, 0, 10
8, 33, 2, 0, 16
8, 34, 1, 0, 12
8, 35, 1, 0, 10
8, 36, 3, 0, 20
8, 37, 1, 0, 3
8, 38, 1, 0, 8
8, 39, 2, 0, 15
8, 40, 1, 1, 3
8, 41, 8, 5, 41
8, 42, 2, 3, 10
8, 43, 2, 0, 4
8, 44, 1, 1, 6
8, 45, 2, 1, 4
8, 46, 3, 2, 18
8, 47, 1, 1, 4
8, 48, 7, 4, 31
8, 49, 4, 1, 28
8, 50, 1, 0, 9
8, 51, 1, 1, 8
8, 52, 2, 1, 16
8, 53, 1, 1, 7
8, 54, 1, 0, 3
8, 55, 1, 0, 2
8, 56, 1, 0, 7
8, 57, 2, 2, 7
8, 58, 3, 1, 21
8, 59, 1, 2, 8
8, 60, 2, 0, 11
8, 61, 1, 0, 9
8, 62, 1, 0, 3
8, 63, 1, 0, 11
8, 64, 1, 1, 7
8, 65, 5, 3, 19
8, 66, 3, 0, 15
8, 67, 1, 0, 9
8, 68, 1, 0, 6
8, 69, 1, 1, 7
8, 70, 1, 1, 8
8, 71, 1, 0, 8
8, 72, 1, 1, 6
8, 73, 1, 1, 9
8, 74, 1, 0, 2
8, 75, 2, 1, 6
8, 76, 1, 0, 12
8, 77, 4, 4, 18
8, 78, 4, 1, 16
8, 79, 1, 0, 9
8, 80, 1, 0, 10
8, 81, 1, 0, 6
8, 82, 2, 1, 8
8, 83, 1, 0, 8
8, 84, 1, 0, 8
8, 85, 1, 1, 4
8, 86, 1, 0, 5
8, 87, 2, 0, 16
8, 88, 2, 0, 15
8, 89, 3, 1, 11
8, 90, 1, 0, 6
8, 91, 2, 1, 16
8, 92, 1, 0, 10
8, 93, 2, 0, 4
8, 94, 2, 2, 14
8, 95, 2, 1, 11
8, 96, 1, 0, 9
8, 97, 1, 0, 6
8, 98, 1, 0, 7
8, 99, 1, 0, 8
8, 100, 1, 1, 6
8, 101, 2, 0, 17
8, 102, 4, 1, 21
8, 103, 4, 1, 21
8, 104, 1, 0, 4
8, 105, 1, 0, 4
8, 106, 1, 0, 8
8, 107, 1, 0, 11
8, 108, 1, 0, 8
8, 109, 1, 2, 8
8, 110, 1, 0, 3
8, 111, 3, 1, 15
8, 112, 2, 0, 12
8, 113, 1, 0, 6
8, 114, 1, 1, 9
8, 115, 5, 1, 39
8, 116, 2, 1, 8
8, 117, 5, 4, 17
8, 118, 1, 0, 5
8, 119, 2, 0, 17
8, 120, 1, 0, 7
8, 121, 1, 0, 9
8, 122, 2, 0, 9
8, 123, 1, 0, 7
8, 124, 1, 0, 8
8, 125, 1, 1, 6
8, 126, 1, 1, 6
8, 127, 3, 2, 22
8, 128, 1, 0, 6
8, 129, 1, 0, 5
8, 130, 1, 1, 3
8, 131, 1, 1, 4
8, 132, 1, 1, 9
8, 133, 1, 0, 10
8, 134, 1, 0, 11
8, 135, 1, 0, 1
8, 136, 1, 0, 1
8, 137, 1, 0, 7
8, 138, 1, 1, 9
8, 139, 2, 0, 12
8, 140, 2, 0, 16
8, 141, 1, 0, 7
8, 142, 1, 0, 10
8, 143, 1, 0, 4
8, 144, 1, 0, 11
8, 145, 1, 0, 7
8, 146, 1, 1, 7
8, 147, 1, 1, 9
8, 148, 1, 1, 1
8, 149, 1, 0, 6
8, 150, 1, 0, 3
8, 151, 1, 1, 2
8, 152, 1, 0, 4
8, 153, 1, 0, 2
8, 154, 1, 1, 6
8, 155, 1, 0, 4
8, 156, 1, 0, 10
8, 157, 1, 0, 4
8, 158, 1, 0, 6
8, 159, 1, 0, 9
8, 160, 1, 0, 8
8, 161, 1, 0, 8
8, 162, 1, 0, 11
8, 163, 1, 0, 8
8, 164, 1, 0, 3
8, 165, 1, 0, 9
8, 166, 1, 0, 9
8, 167, 1, 0, 9
8, 168, 1, 0, 6
8, 169, 2, 0, 19
8, 170, 1, 1, 4
8, 171, 1, 2, 4
8, 172, 1, 1, 2
8, 173, 1, 1, 6
8, 174, 1, 0, 7
8, 175, 1, 0, 5
8, 176, 1, 0, 7
8, 177, 1, 0, 7
8, 178, 1, 0, 5
8, 179, 1, 0, 7
8, 180, 1, 0, 11
8, 181, 1, 0, 6
8, 182, 1, 0, 7
8, 183, 1, 0, 3
8, 184, 1, 1, 10
8, 185, 1, 0, 7
8, 186, 1, 0, 8
8, 187, 1, 1, 9
8, 188, 1, 1, 9
8, 189, 1, 0, 10
8, 190, 1, 0, 5
8, 191, 1, 0, 10
8, 192, 1, 1, 4
8, 193, 2, 1, 15
8, 194, 1, 0, 7
8, 195, 1, 0, 9
8, 196, 1, 1, 7
8, 197, 1, 0, 6
8, 198, 1, 0, 9
9, 0, 1351, 1134, 4450
9, 1, 1, 0, 11
9, 2, 1, 1, 5
9, 3, 1, 0, 6
9, 4, 7, 4, 20
9, 5, 1, 0, 9
9, 6, 7, 6, 42
9, 7, 3, 1, 18
9, 8, 2, 0, 10
9, 9, 3, 1, 25
9, 10, 3, 3, 19
9, 11, 1, 1, 5
9, 12, 1, 0, 10
9, 13, 1, 0, 7
9, 14, 4, 1, 23
9, 15, 1, 1, 8
9, 16, 2, 2, 15
9, 17, 1, 0, 8
9, 18, 1, 0, 9
9, 19, 1, 0, 11
9, 20, 2, 0, 10
9, 21, 2, 1, 12
9, 22, 1, 0, 11
9, 23, 1, 0, 11
9, 24, 1, 0, 5
9, 25, 4, 4, 15
9, 26, 8, 2, 34
9, 27, 1, 1, 8
9, 28, 1, 0, 10
9, 29, 2, 2, 14
9, 30, 1, 0, 11
9, 31, 1, 0, 6
9, 32, 3, 1, 22
9, 33, 1, 0, 3
9, 34, 3, 0, 21
9, 35, 2, 1, 7
9, 36, 2, 1, 12
9, 37, 1, 3, 5
9, 38, 1, 0, 10
9, 39, 1, 1, 4
9, 40, 2, 1, 11
9, 41, 1, 0, 4
9, 42, 2, 0, 12
9, 43, 7, 3, 37
9, 44, 3, 0, 16
9, 45, 6, 3, 30
9, 46, 1, 0, 10
9, 47, 1, 1, 6
9, 48, 1, 1, 1
9, 49, 1, 0, 1
9, 50, 7, 4, 34
9, 51, 1, 0, 3
9, 52, 1, 0, 10
9, 53, 2, 0, 13
9, 54, 1, 1, 2
9, 55, 3, 1, 14
9, 56, 1, 1, 6
9, 57, 2, 0, 13
9, 58, 1, 0, 11
9, 59, 1, 0, 5
9, 60, 1, 0, 11
9, 61, 3, 1, 20
9, 62, 3, 0, 18
9, 63, 1, 0, 10
9, 64, 1, 0, 6
9, 65, 3, 4, 7
9, 66, 1, 2, 5
9, 67, 1, 1, 10
9, 68, 1, 0, 7
9, 69, 1, 1, 8
9, 70, 1, 0, 2
9, 71, 2, 1, 15
9, 72, 5, 4, 23
9, 73, 4, 2, 14
9, 74, 1, 0, 5
9, 75, 3, 0, 6
9, 76, 1, 0, 10
9, 77, 4, 2, 17
9, 78, 1, 0, 7
9, 79, 1, 1, 7
9, 80, 2, 0, 17
9, 81, 1, 1, 3
9, 82, 1, 0, 5
9, 83, 3, 0, 23
9, 84, 2, 0, 14
9, 85, 2, 0, 10
9, 86, 3, 1, 16
9, 87, 1, 0, 8
9, 88, 1, 1, 5
9, 89, 2, 1, 18
9, 90, 1, 0, 9
9, 91, 3, 2, 22
9, 92, 1, 0, 8
9, 93, 1, 0, 11
9, 94, 1, 0, 4
9, 95, 1, 0, 7
9, 96, 1, 0, 2
9, 97, 2, 1, 11
9, 98, 1, 0, 7
9, 99, 1, 0, 10
9, 100, 2, 1, 14
9, 101, 4, 2, 23
9, 102, 1, 1, 2
9, 103, 1, 0, 6
9, 104, 1, 0, 9
9, 105, 2, 0, 13
9, 106, 2, 0, 5
9, 107, 1, 0, 8
9, 108, 1, 1, 8
9, 109, 1, 1, 2
9, 110, 1, 0, 2
9, 111, 2, 0, 14
9, 112, 1, 1, 10
