Conf,CNo.,ION,CION,SOL,R3,R4,R5,R6,R7,R8,R9
191, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 116, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 117, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 118, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 119, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 120, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 121, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 122, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 123, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 124, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 125, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 126, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 127, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 128, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 129, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 130, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 131, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 132, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 133, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 134, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 135, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 136, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 137, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 138, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 139, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 140, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 141, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 142, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 143, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 144, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 145, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 146, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 147, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 148, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 149, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 150, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 151, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 152, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 153, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 154, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 155, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 157, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 158, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 159, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 160, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 161, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 163, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 164, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 165, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 166, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 167, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 168, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 169, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 170, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 171, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 173, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 174, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 175, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 176, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 177, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 178, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 179, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 180, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 181, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 182, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 183, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 184, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 185, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 186, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 187, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 188, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 189, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 190, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 191, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 192, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 193, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 194, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 195, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 196, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 197, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 198, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 199, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 200, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 201, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 202, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 203, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 204, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 206, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 207, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 208, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 209, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 210, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 211, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 212, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 213, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 214, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 215, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 216, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 217, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 218, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 219, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 220, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 221, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 222, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 223, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 224, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 225, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 226, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 227, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 228, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 229, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
191, 230, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 0, 1280, 0, 0, 0, 12, 9, 12, 7, 9, 0
192, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 3, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 9, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 12, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 13, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 21, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 22, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 26, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 31, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 32, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 33, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 34, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 35, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 37, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 38, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 40, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 41, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 42, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 43, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 44, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 45, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 46, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 47, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 49, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 50, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 51, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 52, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 53, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 54, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 55, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 56, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 57, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 58, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 59, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 60, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 61, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 62, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 63, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 64, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 65, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 66, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 67, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 68, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 69, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 70, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 71, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 72, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 73, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 74, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 75, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 76, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 77, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 78, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 79, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 80, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 81, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 82, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 83, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 84, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 85, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 86, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 87, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 88, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 89, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 90, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 91, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 92, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 93, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 94, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 95, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 96, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 97, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 98, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 99, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 100, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 101, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 102, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 103, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 104, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 105, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 106, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 107, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 108, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 109, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 110, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 111, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 112, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 113, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 114, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 115, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 116, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 117, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 118, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 119, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 120, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 121, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 122, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 123, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 124, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 125, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 126, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 127, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 128, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 129, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 130, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 131, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 132, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 133, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 134, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 135, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 136, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 137, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 138, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 139, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 140, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 141, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 142, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 143, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 144, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 145, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 146, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 147, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 148, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 149, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 150, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 151, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 152, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 153, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 154, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 155, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 156, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 157, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 158, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 159, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 160, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 161, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 162, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 163, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 164, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 165, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 166, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 167, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 168, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 169, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 170, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 171, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 172, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 173, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 174, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 175, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 176, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 177, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 178, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 179, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 180, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 181, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 182, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 183, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 184, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 185, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 186, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 187, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 188, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 189, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 190, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 191, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 192, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 193, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 194, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 195, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 196, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 197, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 198, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 199, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 200, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 201, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 202, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 203, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 204, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 205, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 206, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 207, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 208, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 209, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 210, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 211, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 212, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 213, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 214, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 215, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 216, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 217, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
192, 218, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 0, 1240, 0, 0, 0, 10, 5, 6, 2, 8, 0
193, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 2, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 6, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 10, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 20, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 22, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 23, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 24, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 25, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 26, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 28, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 31, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 33, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 34, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 35, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 36, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 37, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 38, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 40, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 41, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 42, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 43, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 44, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 45, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 46, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 47, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 48, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 49, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 50, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 51, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 52, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 53, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 54, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 55, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 56, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 57, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 58, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 59, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 60, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 61, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
193, 62, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
