Conf,CNo.,ION,CION,SOL
4, 146, 1, 0, 0
4, 147, 1, 0, 3
4, 148, 1, 0, 2
4, 149, 1, 0, 3
4, 150, 1, 0, 0
4, 151, 1, 0, 3
4, 152, 1, 0, 3
4, 153, 2, 2, 4
4, 154, 1, 0, 3
4, 155, 1, 2, 2
4, 156, 1, 1, 4
4, 157, 1, 0, 3
4, 158, 1, 1, 2
4, 159, 1, 0, 1
4, 160, 1, 0, 2
4, 161, 1, 0, 3
4, 162, 1, 1, 1
4, 163, 1, 0, 5
4, 164, 1, 0, 2
4, 165, 1, 0, 4
4, 166, 1, 0, 0
4, 167, 1, 0, 3
4, 168, 1, 1, 1
4, 169, 1, 0, 3
4, 170, 1, 0, 3
4, 171, 1, 0, 3
4, 172, 1, 0, 3
4, 173, 1, 0, 2
4, 174, 1, 1, 0
4, 175, 1, 0, 5
4, 176, 1, 0, 2
4, 177, 1, 0, 1
4, 178, 1, 0, 1
4, 179, 1, 0, 2
4, 180, 1, 0, 3
4, 181, 1, 1, 5
4, 182, 1, 1, 1
4, 183, 1, 1, 5
4, 184, 1, 0, 3
4, 185, 1, 0, 3
4, 186, 1, 1, 4
4, 187, 1, 0, 6
4, 188, 1, 1, 2
4, 189, 1, 0, 3
4, 190, 1, 0, 2
4, 191, 1, 0, 2
4, 192, 1, 0, 4
4, 193, 1, 0, 2
4, 194, 1, 0, 3
4, 195, 1, 0, 2
4, 196, 1, 0, 6
4, 197, 1, 0, 4
5, 0, 917, 772, 1182
5, 1, 1, 0, 2
5, 2, 6, 2, 14
5, 3, 1, 1, 5
5, 4, 2, 2, 3
5, 5, 1, 0, 2
5, 6, 1, 1, 1
5, 7, 1, 0, 4
5, 8, 1, 0, 5
5, 9, 1, 1, 2
5, 10, 5, 0, 11
5, 11, 3, 1, 8
5, 12, 1, 1, 1
5, 13, 2, 0, 6
5, 14, 4, 3, 5
5, 15, 8, 7, 16
5, 16, 1, 0, 1
5, 17, 1, 1, 0
5, 18, 9, 4, 14
5, 19, 9, 5, 17
5, 20, 1, 0, 2
5, 21, 1, 0, 2
5, 22, 1, 0, 4
5, 23, 1, 1, 1
5, 24, 3, 1, 2
5, 25, 2, 0, 9
5, 26, 4, 1, 9
5, 27, 2, 1, 5
5, 28, 2, 3, 2
5, 29, 3, 3, 4
5, 30, 1, 0, 1
5, 31, 4, 1, 9
5, 32, 3, 0, 11
5, 33, 1, 0, 4
5, 34, 2, 0, 4
5, 35, 2, 0, 5
5, 36, 3, 2, 4
5, 37, 1, 0, 2
5, 38, 4, 0, 9
5, 39, 4, 4, 13
5, 40, 1, 0, 5
5, 41, 1, 0, 3
5, 42, 1, 1, 0
5, 43, 1, 0, 4
5, 44, 2, 0, 4
5, 45, 1, 0, 4
5, 46, 1, 1, 4
5, 47, 2, 1, 9
5, 48, 3, 1, 5
5, 49, 1, 1, 2
5, 50, 1, 0, 3
5, 51, 1, 0, 1
5, 52, 1, 1, 0
5, 53, 1, 0, 0
5, 54, 1, 0, 4
5, 55, 1, 0, 2
5, 56, 2, 1, 6
5, 57, 1, 0, 4
5, 58, 1, 0, 1
5, 59, 1, 0, 5
5, 60, 1, 0, 1
5, 61, 1, 1, 0
5, 62, 1, 0, 1
5, 63, 1, 1, 4
5, 64, 2, 2, 4
5, 65, 1, 0, 2
5, 66, 1, 4, 1
5, 67, 1, 0, 4
5, 68, 2, 1, 5
5, 69, 1, 0, 3
5, 70, 1, 0, 1
5, 71, 2, 0, 6
5, 72, 1, 0, 0
5, 73, 1, 1, 0
5, 74, 1, 3, 2
5, 75, 3, 2, 11
5, 76, 2, 0, 5
5, 77, 1, 1, 2
5, 78, 4, 2, 12
5, 79, 2, 1, 7
5, 80, 3, 2, 9
5, 81, 2, 1, 4
5, 82, 1, 1, 2
5, 83, 1, 0, 4
5, 84, 1, 1, 2
5, 85, 1, 0, 7
5, 86, 1, 0, 4
5, 87, 2, 0, 9
5, 88, 1, 0, 6
5, 89, 2, 1, 4
5, 90, 1, 0, 9
5, 91, 1, 0, 3
5, 92, 3, 1, 9
5, 93, 1, 0, 4
5, 94, 1, 1, 3
5, 95, 2, 1, 3
5, 96, 1, 1, 2
5, 97, 4, 2, 4
5, 98, 1, 0, 4
5, 99, 1, 1, 5
5, 100, 2, 1, 5
5, 101, 1, 0, 0
5, 102, 1, 0, 5
5, 103, 1, 1, 2
5, 104, 1, 0, 5
5, 105, 1, 1, 2
5, 106, 1, 0, 2
5, 107, 2, 1, 4
5, 108, 1, 1, 4
5, 109, 1, 0, 4
5, 110, 3, 0, 10
5, 111, 3, 1, 11
5, 112, 5, 3, 6
5, 113, 1, 0, 5
5, 114, 1, 0, 4
5, 115, 1, 0, 0
5, 116, 1, 0, 4
5, 117, 1, 0, 2
5, 118, 1, 1, 3
5, 119, 1, 0, 2
5, 120, 1, 0, 4
5, 121, 1, 0, 2
5, 122, 1, 1, 2
5, 123, 3, 2, 7
5, 124, 1, 1, 1
5, 125, 1, 1, 1
5, 126, 1, 0, 5
5, 127, 1, 0, 3
5, 128, 1, 1, 4
5, 129, 1, 0, 1
5, 130, 1, 0, 3
5, 131, 1, 0, 3
5, 132, 1, 0, 4
5, 133, 2, 0, 6
5, 134, 1, 1, 2
5, 135, 2, 2, 5
5, 136, 1, 0, 5
5, 137, 1, 0, 1
5, 138, 2, 1, 5
5, 139, 1, 1, 3
5, 140, 1, 0, 2
5, 141, 1, 2, 2
5, 142, 1, 0, 6
5, 143, 2, 1, 4
5, 144, 1, 0, 6
5, 145, 1, 0, 4
5, 146, 2, 0, 14
5, 147, 1, 0, 2
5, 148, 1, 0, 5
5, 149, 1, 0, 4
5, 150, 3, 0, 2
5, 151, 1, 2, 1
5, 152, 1, 0, 4
5, 153, 1, 2, 1
5, 154, 1, 0, 4
5, 155, 1, 0, 1
5, 156, 2, 0, 8
5, 157, 1, 0, 6
5, 158, 2, 0, 5
5, 159, 1, 0, 0
5, 160, 1, 0, 8
5, 161, 1, 0, 5
5, 162, 1, 0, 0
5, 163, 1, 0, 2
5, 164, 1, 0, 2
5, 165, 1, 0, 3
5, 166, 2, 1, 6
5, 167, 1, 0, 7
5, 168, 1, 0, 4
5, 169, 2, 2, 6
5, 170, 1, 0, 0
5, 171, 1, 2, 1
5, 172, 1, 1, 3
5, 173, 1, 0, 3
5, 174, 2, 2, 8
5, 175, 1, 0, 1
5, 176, 1, 0, 1
5, 177, 1, 0, 1
5, 178, 1, 0, 5
5, 179, 2, 0, 2
5, 180, 1, 0, 0
5, 181, 1, 0, 2
5, 182, 1, 1, 2
5, 183, 1, 0, 5
5, 184, 1, 1, 1
5, 185, 1, 0, 3
5, 186, 1, 0, 1
5, 187, 1, 1, 5
5, 188, 1, 0, 2
5, 189, 1, 0, 3
5, 190, 1, 1, 3
5, 191, 1, 0, 1
5, 192, 1, 0, 6
5, 193, 1, 0, 2
5, 194, 1, 0, 5
5, 195, 1, 0, 3
5, 196, 1, 0, 3
5, 197, 1, 0, 1
5, 198, 1, 0, 1
5, 199, 1, 0, 3
5, 200, 1, 1, 4
5, 201, 1, 0, 5
5, 202, 1, 1, 1
5, 203, 1, 0, 5
5, 204, 1, 0, 5
5, 205, 1, 1, 2
5, 206, 1, 0, 6
5, 207, 1, 0, 2
5, 208, 1, 0, 5
5, 209, 1, 0, 2
5, 210, 1, 0, 1
5, 211, 1, 0, 6
5, 212, 1, 0, 4
5, 213, 1, 0, 4
5, 214, 1, 1, 2
5, 215, 1, 0, 3
5, 216, 1, 0, 4
6, 0, 916, 775, 1162
6, 1, 2, 0, 5
6, 2, 1, 0, 3
6, 3, 1, 0, 1
6, 4, 1, 0, 2
6, 5, 1, 0, 3
6, 6, 1, 0, 2
6, 7, 1, 1, 5
6, 8, 6, 2, 10
6, 9, 2, 0, 1
6, 10, 3, 1, 8
6, 11, 1, 0, 0
6, 12, 3, 0, 7
6, 13, 4, 4, 8
6, 14, 5, 4, 12
6, 15, 1, 0, 3
6, 16, 5, 3, 8
6, 17, 1, 1, 2
6, 18, 1, 0, 4
6, 19, 1, 0, 3
6, 20, 2, 1, 2
6, 21, 2, 0, 6
6, 22, 4, 1, 7
6, 23, 6, 4, 6
6, 24, 1, 0, 5
6, 25, 4, 2, 15
6, 26, 4, 1, 12
6, 27, 2, 1, 7
6, 28, 1, 0, 3
6, 29, 4, 1, 9
6, 30, 1, 0, 4
6, 31, 7, 2, 17
6, 32, 1, 0, 2
6, 33, 5, 6, 7
6, 34, 2, 0, 4
6, 35, 5, 6, 11
6, 36, 1, 0, 4
6, 37, 2, 0, 4
6, 38, 2, 3, 0
6, 39, 1, 0, 3
6, 40, 1, 0, 4
6, 41, 1, 0, 5
6, 42, 3, 1, 6
6, 43, 1, 0, 2
6, 44, 2, 0, 9
6, 45, 1, 0, 3
6, 46, 1, 1, 4
6, 47, 1, 1, 5
6, 48, 2, 0, 3
6, 49, 1, 1, 4
6, 50, 1, 0, 1
6, 51, 3, 1, 9
6, 52, 1, 4, 1
6, 53, 1, 0, 0
6, 54, 1, 0, 2
6, 55, 1, 0, 4
6, 56, 1, 0, 2
6, 57, 1, 0, 2
6, 58, 1, 0, 0
6, 59, 1, 0, 3
6, 60, 1, 1, 2
6, 61, 1, 1, 3
6, 62, 1, 0, 1
6, 63, 1, 0, 5
6, 64, 1, 0, 4
6, 65, 1, 3, 2
6, 66, 6, 1, 9
6, 67, 1, 0, 3
6, 68, 2, 0, 5
6, 69, 1, 0, 0
6, 70, 2, 1, 6
6, 71, 2, 0, 3
6, 72, 2, 1, 5
6, 73, 3, 2, 9
6, 74, 2, 0, 5
6, 75, 2, 1, 6
6, 76, 4, 1, 11
6, 77, 2, 1, 5
6, 78, 2, 1, 6
6, 79, 1, 1, 3
6, 80, 1, 0, 2
6, 81, 1, 0, 1
6, 82, 2, 0, 5
6, 83, 2, 0, 5
6, 84, 1, 0, 4
6, 85, 3, 0, 8
6, 86, 1, 0, 4
6, 87, 2, 2, 3
6, 88, 1, 0, 1
6, 89, 1, 2, 0
6, 90, 1, 1, 3
6, 91, 2, 0, 4
6, 92, 1, 0, 0
6, 93, 2, 1, 5
6, 94, 2, 2, 1
6, 95, 2, 1, 7
6, 96, 1, 0, 3
6, 97, 1, 0, 1
6, 98, 6, 2, 19
6, 99, 1, 1, 1
6, 100, 1, 0, 0
6, 101, 1, 0, 3
6, 102, 1, 1, 0
6, 103, 2, 0, 4
6, 104, 1, 0, 4
6, 105, 3, 0, 10
6, 106, 3, 1, 3
6, 107, 5, 2, 6
6, 108, 1, 0, 3
6, 109, 1, 0, 1
6, 110, 1, 0, 2
6, 111, 1, 1, 1
6, 112, 1, 1, 3
6, 113, 1, 0, 4
6, 114, 1, 0, 4
6, 115, 1, 0, 1
6, 116, 1, 0, 2
6, 117, 1, 1, 3
6, 118, 1, 0, 2
6, 119, 1, 0, 4
6, 120, 1, 0, 4
6, 121, 1, 0, 1
6, 122, 1, 0, 5
6, 123, 1, 1, 4
6, 124, 1, 0, 4
6, 125, 3, 1, 9
6, 126, 5, 2, 12
6, 127, 1, 0, 2
6, 128, 2, 2, 7
6, 129, 1, 0, 3
6, 130, 1, 0, 4
6, 131, 2, 1, 5
6, 132, 1, 0, 1
6, 133, 1, 0, 2
6, 134, 1, 1, 2
6, 135, 2, 0, 9
6, 136, 1, 0, 3
6, 137, 1, 0, 2
6, 138, 1, 0, 4
6, 139, 2, 0, 4
6, 140, 1, 0, 0
6, 141, 1, 0, 5
6, 142, 1, 1, 1
6, 143, 1, 0, 2
6, 144, 1, 0, 3
6, 145, 2, 0, 2
6, 146, 2, 1, 5
6, 147, 2, 0, 6
6, 148, 1, 1, 0
6, 149, 1, 0, 2
6, 150, 1, 1, 1
6, 151, 1, 0, 4
6, 152, 1, 0, 3
6, 153, 1, 0, 3
6, 154, 1, 0, 4
6, 155, 2, 0, 4
6, 156, 1, 1, 2
6, 157, 1, 0, 2
6, 158, 3, 2, 7
6, 159, 2, 1, 4
6, 160, 1, 1, 3
6, 161, 1, 0, 4
6, 162, 1, 0, 4
6, 163, 3, 2, 8
6, 164, 1, 0, 4
6, 165, 1, 2, 0
6, 166, 1, 1, 1
6, 167, 1, 0, 2
6, 168, 2, 0, 3
6, 169, 1, 0, 2
6, 170, 1, 0, 1
6, 171, 1, 1, 1
6, 172, 1, 1, 3
6, 173, 1, 0, 2
6, 174, 2, 1, 4
6, 175, 1, 0, 5
6, 176, 1, 1, 2
6, 177, 1, 1, 2
6, 178, 1, 0, 3
6, 179, 2, 2, 1
6, 180, 1, 1, 1
6, 181, 1, 0, 5
6, 182, 1, 0, 3
6, 183, 1, 1, 0
6, 184, 1, 0, 0
6, 185, 1, 0, 2
6, 186, 1, 0, 4
6, 187, 1, 0, 1
6, 188, 1, 0, 4
6, 189, 1, 0, 2
6, 190, 1, 2, 3
6, 191, 1, 0, 1
6, 192, 1, 0, 1
6, 193, 1, 0, 0
6, 194, 1, 1, 4
6, 195, 1, 1, 5
6, 196, 1, 0, 1
6, 197, 1, 0, 3
6, 198, 1, 1, 3
6, 199, 1, 0, 3
6, 200, 1, 3, 2
6, 201, 1, 0, 3
6, 202, 1, 0, 3
6, 203, 1, 0, 3
6, 204, 1, 0, 7
7, 0, 913, 785, 1196
7, 1, 1, 0, 0
7, 2, 1, 0, 5
7, 3, 2, 2, 5
7, 4, 1, 1, 4
7, 5, 1, 0, 3
7, 6, 1, 0, 7
7, 7, 1, 1, 4
7, 8, 7, 3, 15
7, 9, 10, 7, 22
7, 10, 1, 0, 3
7, 11, 3, 0, 7
7, 12, 2, 0, 4
7, 13, 9, 5, 20
7, 14, 1, 0, 4
7, 15, 10, 3, 21
7, 16, 1, 1, 2
7, 17, 2, 0, 6
7, 18, 4, 4, 10
7, 19, 1, 0, 2
7, 20, 7, 6, 5
7, 21, 2, 1, 1
7, 22, 1, 0, 2
7, 23, 5, 2, 11
7, 24, 3, 0, 10
7, 25, 1, 0, 5
7, 26, 5, 0, 11
7, 27, 1, 0, 4
7, 28, 3, 2, 5
7, 29, 1, 1, 1
7, 30, 1, 0, 1
7, 31, 2, 1, 4
7, 32, 4, 2, 5
7, 33, 5, 5, 12
7, 34, 1, 0, 5
7, 35, 2, 1, 3
7, 36, 2, 1, 7
7, 37, 6, 4, 6
7, 38, 1, 0, 4
7, 39, 1, 0, 1
7, 40, 2, 0, 0
7, 41, 1, 0, 2
7, 42, 1, 0, 6
7, 43, 1, 0, 5
7, 44, 3, 1, 11
7, 45, 1, 0, 4
7, 46, 2, 0, 7
7, 47, 1, 1, 2
7, 48, 1, 0, 1
7, 49, 2, 0, 10
7, 50, 1, 1, 4
7, 51, 1, 1, 4
7, 52, 2, 1, 6
7, 53, 1, 0, 3
7, 54, 1, 0, 2
7, 55, 3, 1, 11
7, 56, 1, 0, 7
7, 57, 1, 0, 1
7, 58, 1, 0, 3
7, 59, 2, 4, 3
7, 60, 1, 1, 1
7, 61, 7, 2, 13
7, 62, 1, 0, 4
7, 63, 1, 0, 3
7, 64, 2, 0, 5
7, 65, 1, 2, 1
7, 66, 1, 2, 3
7, 67, 1, 0, 5
7, 68, 2, 0, 5
7, 69, 4, 1, 10
7, 70, 1, 1, 3
7, 71, 2, 2, 4
7, 72, 1, 0, 5
7, 73, 2, 1, 5
7, 74, 2, 1, 6
7, 75, 1, 1, 3
7, 76, 4, 1, 6
7, 77, 2, 1, 1
7, 78, 1, 0, 3
7, 79, 1, 0, 7
7, 80, 1, 0, 5
7, 81, 1, 0, 8
7, 82, 1, 0, 4
7, 83, 1, 0, 2
7, 84, 3, 1, 7
7, 85, 1, 1, 1
7, 86, 1, 0, 3
7, 87, 2, 2, 4
7, 88, 1, 1, 2
7, 89, 1, 2, 3
7, 90, 1, 1, 1
7, 91, 1, 1, 5
7, 92, 1, 1, 2
7, 93, 1, 0, 2
7, 94, 3, 2, 6
7, 95, 2, 1, 4
7, 96, 1, 0, 4
7, 97, 1, 0, 2
7, 98, 1, 0, 3
7, 99, 1, 1, 1
7, 100, 1, 0, 5
7, 101, 2, 1, 6
7, 102, 1, 2, 3
7, 103, 1, 0, 2
7, 104, 2, 1, 5
7, 105, 3, 1, 8
7, 106, 1, 0, 3
7, 107, 1, 0, 3
7, 108, 1, 0, 3
7, 109, 1, 0, 5
7, 110, 1, 1, 2
7, 111, 1, 0, 1
7, 112, 1, 0, 3
7, 113, 1, 0, 2
7, 114, 1, 0, 3
7, 115, 1, 0, 0
7, 116, 1, 0, 1
7, 117, 2, 1, 4
7, 118, 1, 0, 0
7, 119, 1, 0, 2
7, 120, 1, 0, 1
7, 121, 1, 0, 2
7, 122, 1, 1, 4
7, 123, 2, 1, 5
7, 124, 1, 0, 3
7, 125, 1, 0, 3
7, 126, 2, 0, 9
7, 127, 1, 0, 3
7, 128, 1, 0, 4
7, 129, 1, 0, 6
7, 130, 1, 1, 0
7, 131, 1, 0, 3
7, 132, 1, 0, 5
7, 133, 1, 0, 4
7, 134, 2, 0, 10
7, 135, 1, 1, 3
7, 136, 2, 0, 5
7, 137, 1, 0, 2
7, 138, 1, 0, 1
7, 139, 1, 1, 1
7, 140, 1, 1, 2
7, 141, 1, 0, 4
7, 142, 1, 0, 2
7, 143, 2, 0, 9
7, 144, 1, 0, 3
7, 145, 2, 1, 6
7, 146, 2, 2, 4
7, 147, 1, 1, 3
7, 148, 1, 0, 3
7, 149, 1, 0, 2
7, 150, 1, 0, 5
7, 151, 1, 1, 0
7, 152, 1, 0, 3
7, 153, 1, 0, 0
7, 154, 1, 1, 1
7, 155, 1, 0, 3
7, 156, 1, 0, 3
7, 157, 1, 0, 2
7, 158, 2, 0, 0
7, 159, 1, 1, 5
7, 160, 1, 0, 2
7, 161, 1, 1, 4
7, 162, 1, 0, 4
7, 163, 1, 0, 3
7, 164, 3, 1, 8
7, 165, 1, 0, 1
7, 166, 1, 1, 2
7, 167, 1, 1, 2
7, 168, 1, 1, 0
7, 169, 1, 0, 3
7, 170, 2, 1, 7
7, 171, 1, 0, 2
7, 172, 1, 0, 4
7, 173, 1, 1, 2
7, 174, 1, 0, 3
7, 175, 2, 1, 2
7, 176, 2, 0, 6
7, 177, 1, 2, 1
7, 178, 1, 0, 2
7, 179, 1, 1, 3
7, 180, 1, 0, 3
7, 181, 1, 0, 0
7, 182, 1, 0, 4
7, 183, 1, 0, 1
7, 184, 1, 0, 2
7, 185, 1, 0, 3
7, 186, 1, 0, 6
7, 187, 1, 1, 4
7, 188, 1, 1, 2
7, 189, 1, 1, 0
7, 190, 1, 1, 2
7, 191, 1, 0, 2
7, 192, 1, 0, 5
7, 193, 1, 2, 0
7, 194, 1, 1, 3
7, 195, 1, 0, 3
7, 196, 1, 1, 0
7, 197, 1, 0, 5
7, 198, 1, 1, 3
7, 199, 1, 1, 1
7, 200, 1, 0, 3
7, 201, 1, 1, 1
7, 202, 1, 0, 2
7, 203, 1, 0, 5
7, 204, 1, 1, 0
7, 205, 1, 0, 0
7, 206, 1, 0, 6
7, 207, 1, 0, 4
7, 208, 1, 0, 4
7, 209, 1, 0, 1
7, 210, 1, 0, 2
8, 0, 912, 773, 1153
8, 1, 3, 1, 8
8, 2, 1, 1, 1
8, 3, 2, 1, 5
8, 4, 1, 0, 2
8, 5, 1, 0, 4
8, 6, 2, 2, 3
8, 7, 1, 0, 3
8, 8, 1, 1, 4
8, 9, 7, 4, 11
8, 10, 3, 3, 3
8, 11, 1, 0, 1
8, 12, 2, 0, 5
8, 13, 6, 3, 14
8, 14, 4, 3, 7
8, 15, 1, 0, 3
8, 16, 11, 4, 13
8, 17, 1, 0, 2
8, 18, 1, 0, 3
8, 19, 2, 1, 1
8, 20, 4, 5, 6
8, 21, 6, 4, 6
8, 22, 1, 1, 2
8, 23, 2, 1, 2
8, 24, 1, 1, 4
8, 25, 4, 0, 12
8, 26, 2, 0, 9
8, 27, 1, 0, 3
8, 28, 10, 8, 16
8, 29, 1, 1, 3
8, 30, 3, 2, 7
8, 31, 1, 0, 1
8, 32, 4, 4, 9
8, 33, 4, 3, 5
8, 34, 1, 0, 1
8, 35, 5, 3, 10
8, 36, 1, 0, 4
8, 37, 2, 1, 4
8, 38, 1, 1, 0
8, 39, 1, 0, 5
8, 40, 1, 0, 3
8, 41, 3, 1, 7
8, 42, 1, 0, 5
8, 43, 2, 0, 8
8, 44, 2, 1, 5
8, 45, 1, 0, 4
8, 46, 1, 0, 2
8, 47, 2, 0, 7
8, 48, 2, 0, 3
8, 49, 1, 1, 3
8, 50, 1, 0, 1
8, 51, 2, 1, 3
8, 52, 1, 0, 1
8, 53, 1, 2, 0
8, 54, 1, 0, 4
8, 55, 4, 3, 10
8, 56, 3, 1, 10
8, 57, 2, 1, 5
8, 58, 1, 1, 0
8, 59, 2, 3, 3
8, 60, 1, 0, 6
8, 61, 1, 0, 2
8, 62, 1, 0, 1
8, 63, 2, 0, 7
8, 64, 1, 1, 3
8, 65, 3, 1, 3
8, 66, 1, 0, 3
8, 67, 1, 1, 2
8, 68, 1, 0, 2
8, 69, 2, 1, 5
8, 70, 3, 1, 7
8, 71, 1, 0, 3
8, 72, 1, 0, 6
8, 73, 2, 1, 9
8, 74, 1, 1, 4
8, 75, 2, 0, 9
8, 76, 1, 1, 2
8, 77, 1, 0, 4
8, 78, 1, 0, 4
8, 79, 1, 0, 1
8, 80, 1, 0, 4
8, 81, 2, 0, 6
8, 82, 2, 0, 4
8, 83, 1, 1, 1
8, 84, 3, 1, 12
8, 85, 1, 1, 3
8, 86, 1, 0, 2
8, 87, 1, 2, 1
8, 88, 1, 1, 2
8, 89, 1, 0, 0
8, 90, 2, 1, 6
8, 91, 1, 0, 5
8, 92, 3, 3, 4
8, 93, 2, 2, 6
8, 94, 1, 1, 3
8, 95, 1, 0, 1
8, 96, 1, 0, 3
8, 97, 1, 0, 3
8, 98, 1, 0, 3
8, 99, 2, 1, 2
8, 100, 1, 1, 3
8, 101, 1, 0, 2
8, 102, 2, 2, 2
8, 103, 3, 1, 4
8, 104, 7, 4, 10
8, 105, 1, 1, 2
8, 106, 1, 1, 6
8, 107, 1, 0, 6
8, 108, 1, 0, 1
8, 109, 1, 1, 0
8, 110, 1, 0, 1
8, 111, 1, 1, 1
8, 112, 2, 0, 4
8, 113, 1, 0, 8
8, 114, 1, 1, 3
8, 115, 1, 1, 2
8, 116, 1, 0, 1
8, 117, 2, 0, 4
8, 118, 1, 1, 4
8, 119, 1, 0, 4
8, 120, 1, 0, 2
8, 121, 1, 0, 1
8, 122, 1, 0, 2
8, 123, 1, 1, 0
8, 124, 1, 0, 3
8, 125, 1, 1, 5
8, 126, 1, 0, 1
8, 127, 2, 0, 8
8, 128, 4, 3, 7
8, 129, 1, 0, 2
8, 130, 1, 0, 3
8, 131, 1, 1, 2
8, 132, 1, 0, 5
8, 133, 5, 1, 11
8, 134, 1, 0, 3
8, 135, 1, 0, 3
8, 136, 2, 0, 10
8, 137, 2, 1, 2
8, 138, 2, 0, 5
8, 139, 4, 2, 9
8, 140, 1, 0, 0
8, 141, 1, 2, 5
8, 142, 2, 0, 5
8, 143, 1, 0, 3
8, 144, 1, 0, 2
8, 145, 1, 1, 3
8, 146, 2, 2, 7
8, 147, 2, 1, 1
8, 148, 1, 1, 1
8, 149, 1, 1, 4
8, 150, 1, 1, 0
8, 151, 1, 1, 1
8, 152, 1, 0, 1
8, 153, 1, 0, 2
8, 154, 1, 0, 3
8, 155, 1, 0, 4
8, 156, 1, 0, 1
8, 157, 1, 0, 3
8, 158, 1, 1, 0
8, 159, 2, 0, 5
8, 160, 1, 0, 2
8, 161, 1, 0, 4
8, 162, 1, 0, 1
8, 163, 3, 1, 5
8, 164, 1, 0, 3
8, 165, 1, 1, 1
8, 166, 1, 0, 2
8, 167, 2, 1, 4
8, 168, 1, 0, 2
8, 169, 1, 1, 4
8, 170, 1, 0, 4
8, 171, 1, 0, 4
8, 172, 1, 0, 3
8, 173, 2, 0, 4
8, 174, 1, 2, 2
8, 175, 1, 1, 1
8, 176, 1, 0, 4
8, 177, 1, 2, 1
8, 178, 1, 0, 3
8, 179, 1, 0, 0
8, 180, 1, 0, 3
8, 181, 1, 1, 5
8, 182, 1, 0, 1
8, 183, 1, 0, 1
8, 184, 1, 0, 1
8, 185, 1, 1, 3
8, 186, 1, 0, 0
8, 187, 1, 0, 5
8, 188, 1, 0, 4
8, 189, 1, 1, 3
8, 190, 1, 0, 1
8, 191, 1, 0, 2
8, 192, 2, 2, 5
8, 193, 1, 0, 2
8, 194, 1, 0, 3
8, 195, 1, 1, 4
8, 196, 1, 0, 5
8, 197, 1, 1, 3
8, 198, 1, 0, 0
8, 199, 1, 0, 1
8, 200, 1, 0, 5
8, 201, 1, 0, 3
8, 202, 1, 0, 5
8, 203, 1, 0, 9
8, 204, 1, 0, 3
9, 0, 874, 758, 1154
9, 1, 8, 4, 14
9, 2, 3, 1, 2
9, 3, 1, 0, 4
9, 4, 2, 2, 2
9, 5, 1, 0, 2
9, 6, 1, 0, 3
9, 7, 1, 0, 3
9, 8, 2, 0, 7
9, 9, 1, 0, 5
9, 10, 1, 0, 0
9, 11, 5, 4, 12
9, 12, 3, 2, 8
9, 13, 4, 3, 10
9, 14, 11, 4, 23
9, 15, 2, 1, 1
9, 16, 1, 1, 0
9, 17, 2, 2, 1
9, 18, 1, 0, 1
9, 19, 1, 0, 2
9, 20, 9, 2, 14
9, 21, 17, 12, 22
9, 22, 1, 1, 3
9, 23, 2, 4, 6
9, 24, 2, 0, 5
9, 25, 12, 7, 13
9, 26, 3, 1, 7
9, 27, 1, 0, 1
9, 28, 2, 1, 6
9, 29, 4, 1, 9
9, 30, 2, 1, 2
9, 31, 2, 0, 5
9, 32, 1, 0, 5
9, 33, 6, 3, 12
9, 34, 1, 0, 3
9, 35, 3, 1, 3
9, 36, 2, 1, 4
9, 37, 1, 0, 2
9, 38, 1, 1, 3
9, 39, 8, 5, 13
9, 40, 4, 3, 9
9, 41, 1, 0, 4
9, 42, 1, 0, 0
9, 43, 1, 1, 2
9, 44, 1, 0, 4
9, 45, 1, 0, 2
9, 46, 2, 1, 3
9, 47, 1, 0, 3
9, 48, 2, 1, 4
9, 49, 1, 0, 0
9, 50, 1, 0, 6
9, 51, 2, 0, 7
9, 52, 1, 0, 1
9, 53, 2, 0, 11
9, 54, 1, 1, 3
9, 55, 1, 0, 5
9, 56, 2, 0, 4
9, 57, 1, 2, 1
9, 58, 1, 0, 3
9, 59, 3, 1, 1
9, 60, 1, 0, 3
9, 61, 1, 0, 4
9, 62, 4, 3, 10
9, 63, 1, 0, 6
9, 64, 1, 1, 0
9, 65, 2, 4, 3
9, 66, 1, 0, 2
9, 67, 1, 0, 3
9, 68, 5, 3, 10
9, 69, 1, 2, 6
9, 70, 2, 1, 7
9, 71, 1, 0, 3
9, 72, 1, 0, 3
9, 73, 1, 0, 1
9, 74, 1, 1, 1
9, 75, 2, 0, 8
9, 76, 1, 0, 1
9, 77, 1, 0, 0
9, 78, 2, 0, 4
9, 79, 1, 0, 3
9, 80, 1, 0, 6
9, 81, 2, 1, 6
9, 82, 1, 0, 3
9, 83, 2, 1, 2
9, 84, 2, 1, 6
9, 85, 2, 0, 6
9, 86, 1, 1, 4
9, 87, 4, 1, 10
9, 88, 1, 0, 3
9, 89, 1, 0, 0
9, 90, 1, 0, 4
9, 91, 2, 0, 7
9, 92, 2, 0, 8
9, 93, 1, 1, 5
9, 94, 4, 2, 2
9, 95, 3, 1, 6
9, 96, 1, 1, 0
9, 97, 2, 1, 1
9, 98, 1, 1, 2
9, 99, 1, 0, 2
9, 100, 1, 0, 1
9, 101, 1, 1, 5
9, 102, 2, 1, 7
9, 103, 2, 2, 7
9, 104, 1, 1, 1
9, 105, 1, 0, 2
9, 106, 2, 0, 4
9, 107, 2, 1, 2
