Conf,CNo.,ION,CION,SOL
151, 140, 1, 0, 10
151, 141, 1, 0, 7
151, 142, 1, 0, 9
151, 143, 1, 0, 6
151, 144, 1, 0, 5
151, 145, 1, 0, 8
151, 146, 1, 0, 12
151, 147, 1, 0, 5
151, 148, 1, 0, 10
151, 149, 1, 0, 10
151, 150, 1, 3, 4
151, 151, 1, 0, 7
151, 152, 1, 0, 11
151, 153, 2, 0, 17
151, 154, 1, 0, 11
151, 155, 1, 0, 10
151, 156, 1, 0, 5
151, 157, 1, 0, 8
151, 158, 1, 0, 8
151, 159, 1, 0, 8
151, 160, 1, 0, 10
151, 161, 1, 0, 11
151, 162, 1, 1, 9
151, 163, 1, 0, 6
151, 164, 1, 0, 10
151, 165, 1, 1, 10
151, 166, 1, 0, 10
151, 167, 1, 0, 10
151, 168, 1, 0, 3
152, 0, 347, 280, 1315
152, 1, 1, 0, 10
152, 2, 1, 0, 11
152, 3, 33, 22, 140
152, 4, 6, 1, 42
152, 5, 3, 0, 25
152, 6, 2, 1, 12
152, 7, 4, 3, 20
152, 8, 1, 0, 7
152, 9, 3, 2, 13
152, 10, 1, 0, 9
152, 11, 5, 2, 37
152, 12, 1, 0, 8
152, 13, 1, 0, 9
152, 14, 1, 0, 10
152, 15, 1, 0, 8
152, 16, 1, 0, 10
152, 17, 3, 1, 22
152, 18, 1, 0, 9
152, 19, 1, 0, 10
152, 20, 4, 2, 26
152, 21, 3, 0, 24
152, 22, 1, 0, 10
152, 23, 2, 1, 10
152, 24, 3, 1, 21
152, 25, 2, 3, 5
152, 26, 2, 1, 15
152, 27, 1, 0, 10
152, 28, 1, 0, 6
152, 29, 3, 0, 22
152, 30, 2, 0, 10
152, 31, 1, 0, 12
152, 32, 1, 0, 3
152, 33, 2, 1, 16
152, 34, 1, 1, 7
152, 35, 3, 2, 13
152, 36, 1, 1, 9
152, 37, 2, 1, 11
152, 38, 2, 2, 12
152, 39, 9, 6, 42
152, 40, 2, 1, 15
152, 41, 1, 0, 10
152, 42, 1, 0, 11
152, 43, 1, 0, 8
152, 44, 1, 0, 12
152, 45, 1, 1, 2
152, 46, 1, 0, 6
152, 47, 3, 2, 22
152, 48, 1, 0, 11
152, 49, 1, 0, 9
152, 50, 1, 0, 5
152, 51, 1, 0, 8
152, 52, 1, 0, 11
152, 53, 3, 1, 21
152, 54, 1, 1, 6
152, 55, 1, 0, 11
152, 56, 2, 1, 16
152, 57, 1, 0, 9
152, 58, 1, 0, 12
152, 59, 1, 0, 5
152, 60, 1, 0, 11
152, 61, 2, 0, 14
152, 62, 1, 1, 3
152, 63, 2, 1, 15
152, 64, 1, 1, 3
152, 65, 1, 0, 9
152, 66, 3, 1, 14
152, 67, 3, 1, 23
152, 68, 1, 0, 9
152, 69, 1, 0, 10
152, 70, 1, 0, 12
152, 71, 1, 0, 11
152, 72, 1, 0, 8
152, 73, 2, 0, 19
152, 74, 2, 0, 16
152, 75, 2, 3, 16
152, 76, 1, 0, 4
152, 77, 1, 0, 7
152, 78, 1, 0, 3
152, 79, 1, 1, 5
152, 80, 2, 0, 11
152, 81, 1, 0, 10
152, 82, 1, 1, 9
152, 83, 1, 0, 11
152, 84, 1, 0, 10
152, 85, 1, 0, 10
152, 86, 1, 1, 10
152, 87, 3, 1, 20
152, 88, 1, 0, 11
152, 89, 2, 0, 17
152, 90, 4, 1, 21
152, 91, 1, 2, 4
152, 92, 1, 1, 7
152, 93, 1, 0, 9
152, 94, 1, 1, 10
152, 95, 1, 0, 0
152, 96, 1, 0, 10
152, 97, 1, 0, 9
152, 98, 1, 0, 9
152, 99, 2, 0, 11
152, 100, 1, 0, 9
152, 101, 1, 0, 7
152, 102, 1, 0, 6
152, 103, 1, 0, 10
152, 104, 1, 0, 8
152, 105, 1, 0, 3
152, 106, 2, 0, 15
152, 107, 2, 2, 6
152, 108, 2, 0, 12
152, 109, 1, 0, 6
152, 110, 1, 0, 5
152, 111, 1, 0, 9
152, 112, 1, 0, 11
152, 113, 1, 0, 10
152, 114, 1, 0, 8
152, 115, 1, 1, 6
152, 116, 2, 0, 16
152, 117, 2, 0, 16
152, 118, 1, 0, 5
152, 119, 1, 0, 9
152, 120, 1, 0, 9
152, 121, 1, 1, 10
152, 122, 1, 0, 4
152, 123, 1, 0, 5
152, 124, 1, 0, 11
152, 125, 1, 1, 8
152, 126, 1, 0, 8
152, 127, 1, 0, 8
152, 128, 1, 0, 10
152, 129, 1, 0, 10
152, 130, 2, 2, 14
152, 131, 1, 0, 4
152, 132, 1, 0, 6
152, 133, 1, 0, 9
152, 134, 1, 2, 2
152, 135, 1, 0, 7
152, 136, 1, 0, 8
152, 137, 1, 0, 1
152, 138, 1, 1, 11
152, 139, 1, 0, 2
152, 140, 1, 0, 5
152, 141, 1, 1, 10
152, 142, 1, 0, 10
152, 143, 1, 0, 8
152, 144, 1, 1, 3
152, 145, 1, 0, 10
152, 146, 1, 0, 4
152, 147, 1, 0, 9
152, 148, 1, 0, 11
152, 149, 1, 0, 10
152, 150, 2, 0, 11
152, 151, 1, 0, 11
152, 152, 1, 0, 11
152, 153, 1, 0, 7
152, 154, 1, 1, 8
152, 155, 1, 0, 0
152, 156, 1, 0, 9
152, 157, 1, 0, 7
152, 158, 1, 0, 7
152, 159, 1, 1, 8
152, 160, 1, 0, 8
152, 161, 1, 0, 7
152, 162, 1, 0, 11
152, 163, 1, 0, 9
152, 164, 1, 0, 3
152, 165, 1, 1, 5
152, 166, 1, 0, 5
152, 167, 1, 0, 11
152, 168, 1, 1, 9
152, 169, 1, 0, 10
152, 170, 1, 0, 9
153, 0, 354, 279, 1341
153, 1, 1, 0, 10
153, 2, 1, 0, 9
153, 3, 4, 3, 28
153, 4, 3, 2, 13
153, 5, 2, 0, 10
153, 6, 3, 0, 23
153, 7, 2, 1, 11
153, 8, 1, 0, 7
153, 9, 3, 4, 17
153, 10, 14, 8, 79
153, 11, 1, 0, 7
153, 12, 1, 0, 10
153, 13, 4, 3, 12
153, 14, 1, 0, 10
153, 15, 1, 1, 7
153, 16, 1, 1, 2
153, 17, 1, 0, 12
153, 18, 1, 0, 9
153, 19, 1, 0, 11
153, 20, 1, 1, 6
153, 21, 3, 0, 18
153, 22, 1, 0, 11
153, 23, 5, 0, 38
153, 24, 1, 0, 12
153, 25, 4, 0, 27
153, 26, 3, 1, 21
153, 27, 1, 0, 10
153, 28, 2, 1, 13
153, 29, 3, 0, 19
153, 30, 3, 2, 22
153, 31, 1, 0, 11
153, 32, 1, 0, 9
153, 33, 1, 0, 4
153, 34, 3, 0, 20
153, 35, 2, 2, 7
153, 36, 1, 0, 10
153, 37, 4, 1, 21
153, 38, 1, 0, 1
153, 39, 1, 1, 7
153, 40, 2, 2, 14
153, 41, 1, 0, 10
153, 42, 3, 3, 12
153, 43, 1, 0, 11
153, 44, 2, 0, 12
153, 45, 3, 0, 22
153, 46, 8, 5, 37
153, 47, 5, 2, 24
153, 48, 1, 1, 4
153, 49, 1, 0, 12
153, 50, 1, 0, 8
153, 51, 1, 0, 6
153, 52, 2, 1, 17
153, 53, 3, 2, 21
153, 54, 1, 1, 8
153, 55, 1, 0, 8
153, 56, 1, 0, 7
153, 57, 1, 0, 9
153, 58, 1, 0, 9
153, 59, 3, 1, 19
153, 60, 1, 0, 10
153, 61, 1, 0, 9
153, 62, 1, 0, 11
153, 63, 1, 0, 12
153, 64, 1, 0, 5
153, 65, 1, 1, 7
153, 66, 3, 1, 24
153, 67, 2, 1, 16
153, 68, 1, 0, 8
153, 69, 2, 2, 12
153, 70, 2, 1, 9
153, 71, 1, 0, 10
153, 72, 1, 0, 10
153, 73, 1, 0, 10
153, 74, 1, 0, 12
153, 75, 2, 1, 6
153, 76, 4, 2, 25
153, 77, 1, 0, 10
153, 78, 1, 0, 8
153, 79, 2, 1, 13
153, 80, 2, 0, 16
153, 81, 2, 1, 18
153, 82, 2, 3, 10
153, 83, 1, 0, 7
153, 84, 1, 0, 6
153, 85, 1, 0, 2
153, 86, 1, 1, 6
153, 87, 1, 0, 8
153, 88, 1, 0, 10
153, 89, 1, 1, 5
153, 90, 1, 0, 12
153, 91, 1, 0, 10
153, 92, 1, 1, 9
153, 93, 2, 0, 19
153, 94, 1, 2, 8
153, 95, 1, 1, 6
153, 96, 2, 1, 14
153, 97, 1, 0, 6
153, 98, 1, 0, 4
153, 99, 1, 2, 8
153, 100, 1, 1, 9
153, 101, 1, 0, 9
153, 102, 1, 0, 10
153, 103, 1, 0, 0
153, 104, 1, 0, 7
153, 105, 1, 0, 10
153, 106, 1, 1, 7
153, 107, 2, 0, 13
153, 108, 1, 1, 9
153, 109, 1, 0, 8
153, 110, 1, 0, 10
153, 111, 1, 1, 7
153, 112, 1, 0, 10
153, 113, 1, 0, 4
153, 114, 1, 0, 9
153, 115, 1, 0, 10
153, 116, 1, 0, 5
153, 117, 1, 0, 5
153, 118, 1, 0, 2
153, 119, 1, 1, 5
153, 120, 1, 0, 9
153, 121, 1, 0, 11
153, 122, 1, 0, 8
153, 123, 1, 0, 8
153, 124, 2, 2, 13
153, 125, 3, 1, 18
153, 126, 2, 0, 17
153, 127, 1, 0, 4
153, 128, 1, 0, 10
153, 129, 1, 0, 10
153, 130, 1, 1, 8
153, 131, 1, 0, 5
153, 132, 1, 1, 7
153, 133, 1, 1, 8
153, 134, 1, 0, 10
153, 135, 1, 0, 9
153, 136, 1, 0, 6
153, 137, 1, 0, 9
153, 138, 1, 1, 5
153, 139, 1, 1, 6
153, 140, 1, 0, 11
153, 141, 2, 1, 11
153, 142, 2, 2, 5
153, 143, 1, 0, 7
153, 144, 1, 0, 11
153, 145, 1, 0, 8
153, 146, 1, 0, 9
153, 147, 1, 3, 4
153, 148, 1, 1, 10
153, 149, 1, 0, 10
153, 150, 1, 0, 7
153, 151, 1, 0, 11
153, 152, 1, 0, 4
153, 153, 1, 0, 9
153, 154, 1, 0, 9
153, 155, 1, 0, 11
153, 156, 3, 0, 12
153, 157, 1, 0, 9
153, 158, 1, 1, 6
153, 159, 1, 0, 10
153, 160, 1, 0, 8
153, 161, 1, 0, 7
153, 162, 1, 2, 3
153, 163, 1, 0, 12
153, 164, 1, 0, 8
153, 165, 1, 0, 8
153, 166, 1, 0, 7
153, 167, 1, 0, 4
153, 168, 1, 1, 4
153, 169, 1, 0, 5
153, 170, 1, 0, 7
153, 171, 1, 1, 4
153, 172, 1, 0, 10
153, 173, 1, 0, 9
153, 174, 1, 0, 11
153, 175, 1, 1, 9
154, 0, 369, 288, 1399
154, 1, 1, 0, 11
154, 2, 1, 0, 10
154, 3, 4, 1, 30
154, 4, 2, 0, 12
154, 5, 3, 0, 25
154, 6, 2, 0, 13
154, 7, 2, 2, 10
154, 8, 3, 1, 23
154, 9, 4, 3, 24
154, 10, 1, 0, 8
154, 11, 13, 6, 71
154, 12, 1, 1, 9
154, 13, 4, 3, 17
154, 14, 1, 0, 11
154, 15, 1, 0, 11
154, 16, 1, 0, 8
154, 17, 1, 0, 10
154, 18, 1, 0, 11
154, 19, 1, 1, 9
154, 20, 3, 1, 11
154, 21, 2, 1, 15
154, 22, 1, 0, 9
154, 23, 2, 1, 16
154, 24, 1, 0, 9
154, 25, 1, 1, 3
154, 26, 2, 0, 12
154, 27, 3, 1, 20
154, 28, 12, 5, 65
154, 29, 1, 0, 10
154, 30, 2, 1, 9
154, 31, 3, 0, 23
154, 32, 1, 0, 9
154, 33, 1, 0, 11
154, 34, 1, 0, 8
154, 35, 3, 0, 20
154, 36, 1, 0, 9
154, 37, 1, 0, 6
154, 38, 2, 1, 18
154, 39, 1, 0, 10
154, 40, 1, 0, 11
154, 41, 1, 0, 7
154, 42, 2, 0, 14
154, 43, 1, 1, 7
154, 44, 2, 1, 13
154, 45, 1, 1, 9
154, 46, 1, 0, 10
154, 47, 1, 1, 7
154, 48, 1, 1, 7
154, 49, 1, 0, 10
154, 50, 1, 1, 8
154, 51, 1, 0, 10
154, 52, 1, 0, 11
154, 53, 3, 1, 21
154, 54, 1, 0, 9
154, 55, 1, 0, 12
154, 56, 3, 1, 15
154, 57, 1, 0, 10
154, 58, 1, 0, 10
154, 59, 1, 0, 7
154, 60, 1, 0, 12
154, 61, 1, 0, 8
154, 62, 1, 1, 11
154, 63, 2, 0, 17
154, 64, 1, 0, 10
154, 65, 2, 1, 13
154, 66, 1, 1, 2
154, 67, 1, 2, 9
154, 68, 1, 1, 9
154, 69, 1, 1, 7
154, 70, 1, 0, 12
154, 71, 1, 0, 5
154, 72, 4, 0, 26
154, 73, 1, 0, 12
154, 74, 1, 0, 6
154, 75, 2, 0, 16
154, 76, 2, 1, 16
154, 77, 2, 2, 10
154, 78, 1, 0, 7
154, 79, 1, 0, 7
154, 80, 1, 0, 1
154, 81, 1, 1, 4
154, 82, 1, 1, 10
154, 83, 1, 1, 4
154, 84, 1, 0, 9
154, 85, 1, 0, 10
154, 86, 1, 0, 9
154, 87, 1, 0, 5
154, 88, 1, 2, 6
154, 89, 1, 0, 10
154, 90, 1, 1, 7
154, 91, 1, 0, 8
154, 92, 2, 0, 8
154, 93, 2, 1, 13
154, 94, 2, 0, 14
154, 95, 1, 0, 8
154, 96, 1, 0, 8
154, 97, 1, 2, 6
154, 98, 1, 0, 9
154, 99, 1, 0, 9
154, 100, 4, 3, 19
154, 101, 1, 0, 3
154, 102, 1, 0, 8
154, 103, 1, 0, 0
154, 104, 1, 0, 6
154, 105, 1, 0, 7
154, 106, 1, 0, 10
154, 107, 1, 0, 7
154, 108, 1, 0, 8
154, 109, 2, 0, 11
154, 110, 1, 0, 10
154, 111, 1, 0, 4
154, 112, 1, 0, 7
154, 113, 1, 0, 8
154, 114, 1, 1, 6
154, 115, 1, 0, 9
154, 116, 1, 0, 3
154, 117, 1, 1, 7
154, 118, 1, 0, 11
154, 119, 1, 0, 6
154, 120, 1, 0, 9
154, 121, 1, 0, 10
154, 122, 1, 0, 9
154, 123, 1, 0, 9
154, 124, 1, 2, 8
154, 125, 2, 0, 16
154, 126, 1, 0, 8
154, 127, 1, 0, 11
154, 128, 1, 0, 8
154, 129, 1, 1, 6
154, 130, 1, 0, 0
154, 131, 2, 1, 7
154, 132, 1, 1, 7
154, 133, 1, 1, 8
154, 134, 1, 0, 7
154, 135, 2, 0, 15
154, 136, 1, 1, 5
154, 137, 1, 0, 6
154, 138, 1, 1, 9
154, 139, 1, 0, 11
154, 140, 2, 1, 12
154, 141, 1, 0, 9
154, 142, 1, 0, 12
154, 143, 1, 1, 5
154, 144, 1, 0, 11
154, 145, 1, 1, 5
154, 146, 1, 0, 8
154, 147, 1, 0, 8
154, 148, 1, 0, 4
154, 149, 1, 1, 8
154, 150, 1, 0, 6
154, 151, 1, 1, 10
154, 152, 1, 0, 8
154, 153, 1, 0, 7
154, 154, 1, 0, 8
154, 155, 1, 0, 5
154, 156, 1, 0, 10
154, 157, 1, 1, 6
154, 158, 1, 0, 12
154, 159, 1, 1, 7
154, 160, 1, 1, 5
154, 161, 2, 1, 9
154, 162, 1, 0, 8
154, 163, 1, 1, 8
154, 164, 1, 1, 5
154, 165, 1, 0, 7
154, 166, 1, 0, 12
154, 167, 1, 0, 9
154, 168, 1, 1, 6
154, 169, 1, 0, 9
154, 170, 1, 0, 9
154, 171, 1, 0, 7
154, 172, 1, 1, 4
154, 173, 1, 1, 5
154, 174, 1, 0, 10
154, 175, 1, 0, 9
154, 176, 1, 0, 10
154, 177, 1, 1, 7
155, 0, 343, 278, 1277
155, 1, 1, 0, 9
155, 2, 1, 0, 10
155, 3, 3, 0, 26
155, 4, 1, 0, 10
155, 5, 3, 0, 22
155, 6, 3, 1, 20
155, 7, 5, 3, 31
155, 8, 1, 0, 10
155, 9, 2, 3, 14
155, 10, 1, 1, 6
155, 11, 7, 4, 40
155, 12, 1, 0, 4
155, 13, 1, 0, 9
155, 14, 4, 3, 17
155, 15, 3, 3, 19
155, 16, 1, 0, 10
155, 17, 1, 0, 9
155, 18, 1, 0, 7
155, 19, 1, 0, 9
155, 20, 2, 2, 13
155, 21, 1, 1, 7
155, 22, 2, 1, 15
155, 23, 1, 0, 10
155, 24, 1, 0, 6
155, 25, 5, 1, 36
155, 26, 13, 7, 72
155, 27, 1, 0, 1
155, 28, 1, 0, 11
155, 29, 5, 1, 31
155, 30, 4, 1, 23
155, 31, 3, 1, 20
155, 32, 1, 0, 5
155, 33, 1, 0, 10
155, 34, 1, 0, 10
155, 35, 1, 0, 11
155, 36, 5, 1, 25
155, 37, 1, 0, 11
155, 38, 2, 1, 10
155, 39, 1, 0, 5
155, 40, 1, 1, 9
155, 41, 1, 0, 4
155, 42, 1, 0, 11
155, 43, 1, 1, 7
155, 44, 3, 0, 22
155, 45, 6, 2, 38
155, 46, 10, 7, 41
155, 47, 1, 0, 7
155, 48, 2, 2, 5
155, 49, 1, 1, 3
155, 50, 1, 0, 2
155, 51, 2, 1, 11
155, 52, 1, 0, 2
155, 53, 1, 0, 10
155, 54, 1, 0, 8
155, 55, 1, 1, 9
155, 56, 1, 0, 5
155, 57, 1, 1, 9
155, 58, 1, 0, 8
155, 59, 1, 0, 9
155, 60, 1, 0, 9
155, 61, 2, 1, 13
155, 62, 1, 0, 11
155, 63, 1, 0, 9
155, 64, 2, 1, 14
155, 65, 3, 0, 17
155, 66, 1, 1, 9
155, 67, 1, 1, 7
155, 68, 1, 0, 8
155, 69, 1, 0, 10
155, 70, 1, 0, 6
155, 71, 1, 0, 10
155, 72, 3, 1, 21
155, 73, 3, 1, 20
155, 74, 2, 1, 13
155, 75, 1, 0, 6
155, 76, 3, 2, 8
155, 77, 2, 3, 13
155, 78, 1, 1, 8
155, 79, 1, 0, 10
155, 80, 1, 0, 10
155, 81, 1, 0, 5
155, 82, 1, 0, 8
155, 83, 2, 2, 13
155, 84, 4, 2, 25
155, 85, 1, 0, 8
155, 86, 3, 0, 21
155, 87, 2, 1, 12
155, 88, 3, 1, 14
155, 89, 1, 0, 6
155, 90, 1, 0, 3
155, 91, 2, 0, 14
155, 92, 1, 0, 10
155, 93, 2, 0, 8
155, 94, 1, 1, 7
155, 95, 1, 0, 6
155, 96, 1, 0, 9
155, 97, 2, 1, 10
155, 98, 1, 2, 6
155, 99, 1, 0, 9
155, 100, 1, 1, 8
155, 101, 1, 1, 8
155, 102, 1, 0, 10
155, 103, 1, 1, 8
155, 104, 1, 0, 6
155, 105, 1, 0, 11
155, 106, 1, 0, 10
155, 107, 1, 0, 8
155, 108, 1, 0, 11
155, 109, 1, 0, 6
155, 110, 2, 0, 7
155, 111, 1, 0, 10
155, 112, 1, 0, 11
155, 113, 1, 0, 4
155, 114, 1, 0, 7
155, 115, 1, 0, 10
155, 116, 2, 2, 11
155, 117, 1, 0, 8
155, 118, 1, 0, 2
155, 119, 1, 0, 7
155, 120, 1, 0, 8
155, 121, 1, 1, 8
155, 122, 1, 0, 9
155, 123, 1, 0, 8
155, 124, 1, 0, 7
155, 125, 2, 3, 9
155, 126, 2, 1, 15
155, 127, 1, 0, 8
155, 128, 1, 0, 10
155, 129, 1, 1, 9
155, 130, 1, 1, 7
155, 131, 1, 0, 7
155, 132, 1, 0, 10
155, 133, 1, 1, 7
155, 134, 1, 0, 8
155, 135, 1, 0, 7
155, 136, 1, 1, 5
155, 137, 1, 1, 11
155, 138, 1, 0, 9
155, 139, 2, 0, 13
155, 140, 1, 1, 9
155, 141, 1, 0, 8
155, 142, 1, 0, 5
155, 143, 1, 0, 3
155, 144, 2, 1, 15
155, 145, 1, 1, 8
155, 146, 1, 1, 8
155, 147, 1, 0, 7
155, 148, 1, 0, 8
155, 149, 1, 1, 6
155, 150, 1, 2, 1
155, 151, 1, 0, 3
155, 152, 2, 1, 16
155, 153, 1, 0, 4
155, 154, 2, 0, 12
155, 155, 1, 0, 8
155, 156, 3, 0, 16
155, 157, 1, 0, 9
155, 158, 1, 1, 6
155, 159, 1, 0, 10
155, 160, 1, 2, 5
155, 161, 1, 1, 4
155, 162, 1, 0, 8
155, 163, 1, 1, 6
155, 164, 1, 0, 11
155, 165, 1, 0, 10
155, 166, 1, 1, 7
155, 167, 1, 0, 11
155, 168, 1, 0, 4
155, 169, 1, 0, 8
155, 170, 1, 0, 3
155, 171, 1, 0, 11
155, 172, 1, 0, 9
155, 173, 1, 0, 10
155, 174, 1, 0, 8
155, 175, 1, 0, 8
156, 0, 7, 5, 42
156, 1, 343, 284, 1246
156, 2, 2, 0, 16
156, 3, 1, 0, 11
156, 4, 1, 1, 8
156, 5, 2, 1, 11
156, 6, 4, 0, 25
156, 7, 1, 1, 9
156, 8, 1, 0, 7
156, 9, 5, 3, 26
156, 10, 3, 0, 20
156, 11, 3, 2, 17
156, 12, 1, 0, 5
156, 13, 7, 4, 41
156, 14, 1, 1, 4
156, 15, 3, 3, 14
156, 16, 3, 2, 20
156, 17, 2, 1, 15
156, 18, 1, 0, 9
156, 19, 1, 0, 10
156, 20, 1, 0, 11
156, 21, 1, 0, 9
156, 22, 1, 0, 9
156, 23, 1, 0, 10
156, 24, 1, 1, 6
156, 25, 1, 0, 9
156, 26, 2, 1, 16
156, 27, 5, 2, 30
156, 28, 12, 6, 60
156, 29, 1, 0, 3
156, 30, 1, 0, 11
156, 31, 1, 0, 6
156, 32, 2, 1, 17
156, 33, 2, 2, 6
156, 34, 3, 1, 23
156, 35, 1, 0, 10
156, 36, 1, 0, 9
156, 37, 2, 0, 18
156, 38, 7, 3, 37
156, 39, 3, 1, 18
156, 40, 2, 2, 15
156, 41, 1, 0, 3
156, 42, 1, 0, 10
156, 43, 1, 1, 7
156, 44, 1, 1, 10
156, 45, 7, 4, 44
156, 46, 10, 6, 45
156, 47, 1, 0, 10
156, 48, 3, 1, 18
156, 49, 1, 0, 5
156, 50, 2, 1, 11
156, 51, 1, 0, 11
156, 52, 1, 0, 12
156, 53, 1, 1, 5
156, 54, 2, 0, 17
156, 55, 3, 0, 14
156, 56, 2, 1, 17
156, 57, 1, 0, 9
156, 58, 1, 0, 11
156, 59, 1, 0, 10
156, 60, 3, 1, 19
156, 61, 1, 0, 11
156, 62, 1, 0, 7
156, 63, 4, 0, 28
156, 64, 2, 0, 15
156, 65, 3, 0, 23
156, 66, 1, 0, 8
156, 67, 1, 0, 7
156, 68, 1, 0, 9
156, 69, 1, 0, 12
156, 70, 5, 1, 35
156, 71, 1, 0, 10
156, 72, 2, 0, 14
156, 73, 1, 1, 9
156, 74, 1, 1, 9
156, 75, 1, 0, 2
156, 76, 1, 1, 3
156, 77, 2, 1, 15
156, 78, 2, 1, 7
156, 79, 3, 3, 16
156, 80, 1, 1, 10
156, 81, 1, 1, 10
156, 82, 1, 0, 9
156, 83, 1, 0, 4
156, 84, 1, 0, 7
156, 85, 5, 0, 31
156, 86, 1, 0, 7
156, 87, 2, 0, 14
156, 88, 1, 1, 5
156, 89, 1, 0, 2
156, 90, 1, 0, 6
156, 91, 1, 0, 5
156, 92, 1, 0, 11
156, 93, 2, 1, 14
156, 94, 1, 0, 9
156, 95, 1, 0, 12
156, 96, 1, 0, 5
156, 97, 1, 1, 9
156, 98, 1, 0, 4
156, 99, 1, 1, 8
156, 100, 1, 1, 8
156, 101, 1, 0, 8
156, 102, 1, 0, 6
156, 103, 1, 0, 7
156, 104, 1, 0, 10
156, 105, 1, 0, 8
156, 106, 1, 0, 8
156, 107, 1, 0, 12
156, 108, 1, 1, 5
156, 109, 1, 0, 9
156, 110, 2, 0, 10
156, 111, 1, 0, 9
156, 112, 2, 2, 11
156, 113, 1, 0, 4
156, 114, 1, 0, 8
156, 115, 1, 0, 7
156, 116, 1, 0, 4
156, 117, 1, 0, 10
156, 118, 1, 1, 5
156, 119, 1, 0, 6
156, 120, 1, 1, 9
156, 121, 1, 0, 10
156, 122, 1, 1, 8
156, 123, 1, 0, 7
156, 124, 1, 0, 11
156, 125, 1, 0, 10
156, 126, 1, 1, 7
156, 127, 1, 1, 7
156, 128, 1, 0, 0
156, 129, 1, 0, 8
156, 130, 1, 0, 10
156, 131, 1, 0, 10
156, 132, 1, 1, 10
156, 133, 1, 0, 4
156, 134, 1, 1, 4
156, 135, 1, 1, 8
156, 136, 1, 0, 9
156, 137, 1, 1, 6
156, 138, 1, 1, 7
156, 139, 1, 0, 6
156, 140, 1, 0, 12
156, 141, 1, 0, 7
156, 142, 5, 1, 31
156, 143, 1, 1, 9
156, 144, 1, 0, 10
156, 145, 1, 0, 7
156, 146, 1, 0, 10
156, 147, 1, 1, 0
156, 148, 1, 0, 12
156, 149, 1, 0, 10
156, 150, 1, 0, 4
156, 151, 2, 0, 13
156, 152, 1, 1, 10
156, 153, 1, 0, 6
156, 154, 1, 0, 8
156, 155, 1, 0, 10
156, 156, 1, 0, 10
156, 157, 1, 0, 4
156, 158, 1, 0, 11
156, 159, 1, 1, 3
156, 160, 1, 0, 9
156, 161, 1, 0, 9
156, 162, 1, 1, 5
156, 163, 1, 2, 1
156, 164, 1, 0, 7
156, 165, 1, 0, 8
156, 166, 1, 0, 10
156, 167, 1, 0, 12
156, 168, 1, 0, 8
156, 169, 1, 0, 7
157, 0, 346, 278, 1283
157, 1, 8, 5, 39
157, 2, 1, 0, 10
157, 3, 1, 0, 10
157, 4, 1, 1, 9
157, 5, 1, 1, 8
157, 6, 5, 3, 25
157, 7, 2, 0, 16
157, 8, 3, 3, 17
157, 9, 1, 0, 6
157, 10, 5, 5, 25
157, 11, 3, 3, 18
157, 12, 3, 4, 23
157, 13, 1, 0, 7
157, 14, 1, 1, 8
157, 15, 1, 0, 11
157, 16, 1, 1, 11
157, 17, 1, 0, 9
157, 18, 1, 0, 6
157, 19, 1, 0, 11
157, 20, 1, 1, 7
157, 21, 1, 0, 11
157, 22, 2, 1, 16
157, 23, 2, 1, 14
157, 24, 9, 3, 51
157, 25, 1, 0, 2
157, 26, 1, 2, 6
157, 27, 2, 1, 13
157, 28, 2, 1, 14
157, 29, 2, 2, 4
157, 30, 3, 1, 24
157, 31, 3, 1, 23
157, 32, 1, 0, 7
157, 33, 2, 0, 15
157, 34, 2, 0, 13
157, 35, 4, 2, 23
157, 36, 2, 2, 14
157, 37, 1, 0, 2
157, 38, 5, 3, 26
157, 39, 1, 0, 10
157, 40, 1, 1, 7
157, 41, 3, 2, 10
157, 42, 1, 0, 11
157, 43, 3, 0, 22
157, 44, 3, 1, 23
157, 45, 8, 6, 36
157, 46, 1, 0, 9
157, 47, 1, 1, 6
157, 48, 1, 0, 10
157, 49, 1, 0, 8
157, 50, 1, 1, 7
157, 51, 1, 0, 10
157, 52, 5, 1, 21
157, 53, 1, 0, 9
157, 54, 1, 0, 8
157, 55, 1, 0, 12
157, 56, 1, 0, 8
157, 57, 1, 0, 6
157, 58, 1, 0, 7
157, 59, 1, 0, 10
157, 60, 3, 1, 21
157, 61, 3, 0, 21
157, 62, 2, 0, 17
157, 63, 2, 1, 15
157, 64, 1, 1, 7
157, 65, 1, 0, 10
157, 66, 1, 0, 11
157, 67, 1, 0, 6
157, 68, 1, 0, 9
157, 69, 1, 0, 9
157, 70, 2, 0, 11
157, 71, 5, 1, 32
157, 72, 2, 1, 14
157, 73, 1, 0, 7
157, 74, 1, 0, 2
157, 75, 2, 1, 13
157, 76, 2, 1, 16
157, 77, 2, 1, 8
157, 78, 2, 1, 13
157, 79, 1, 2, 8
157, 80, 1, 1, 6
157, 81, 2, 1, 14
157, 82, 1, 0, 7
157, 83, 1, 0, 7
157, 84, 1, 0, 9
157, 85, 1, 0, 11
157, 86, 1, 0, 7
157, 87, 1, 0, 10
157, 88, 1, 1, 4
157, 89, 1, 0, 8
157, 90, 1, 0, 3
157, 91, 2, 0, 13
157, 92, 1, 1, 8
157, 93, 2, 0, 14
157, 94, 1, 1, 7
157, 95, 1, 0, 10
157, 96, 1, 0, 10
157, 97, 1, 0, 11
