Conf,CNo.,ION,CION,SOL
111, 78, 4, 0, 26
111, 79, 1, 0, 7
111, 80, 1, 2, 8
111, 81, 1, 0, 9
111, 82, 2, 1, 12
111, 83, 1, 0, 9
111, 84, 1, 0, 11
111, 85, 1, 0, 6
111, 86, 3, 0, 25
111, 87, 3, 3, 18
111, 88, 1, 2, 7
111, 89, 2, 1, 15
111, 90, 2, 1, 15
111, 91, 2, 1, 9
111, 92, 1, 0, 10
111, 93, 1, 0, 8
111, 94, 1, 0, 11
111, 95, 1, 0, 9
111, 96, 1, 0, 10
111, 97, 2, 0, 17
111, 98, 2, 2, 17
111, 99, 2, 1, 15
111, 100, 3, 0, 18
111, 101, 1, 0, 10
111, 102, 2, 0, 13
111, 103, 1, 0, 8
111, 104, 1, 0, 12
111, 105, 1, 0, 9
111, 106, 2, 1, 17
111, 107, 1, 1, 4
111, 108, 1, 0, 8
111, 109, 2, 1, 9
111, 110, 2, 0, 15
111, 111, 1, 0, 9
111, 112, 1, 0, 9
111, 113, 1, 0, 12
111, 114, 1, 0, 8
111, 115, 1, 0, 4
111, 116, 2, 0, 13
111, 117, 1, 1, 8
111, 118, 1, 0, 9
111, 119, 1, 0, 9
111, 120, 1, 0, 11
111, 121, 1, 0, 6
111, 122, 1, 0, 11
111, 123, 1, 0, 9
111, 124, 1, 0, 9
111, 125, 1, 0, 7
111, 126, 1, 1, 9
111, 127, 1, 2, 6
111, 128, 1, 0, 7
111, 129, 1, 0, 9
111, 130, 1, 1, 8
111, 131, 2, 0, 12
111, 132, 1, 0, 5
111, 133, 1, 0, 5
111, 134, 1, 0, 9
111, 135, 1, 1, 7
111, 136, 1, 0, 8
111, 137, 1, 1, 7
111, 138, 2, 0, 14
111, 139, 1, 0, 9
111, 140, 1, 1, 7
111, 141, 2, 0, 15
111, 142, 1, 1, 6
111, 143, 1, 0, 10
111, 144, 1, 1, 6
111, 145, 1, 0, 8
111, 146, 1, 1, 10
111, 147, 1, 1, 8
111, 148, 1, 0, 9
111, 149, 1, 1, 9
111, 150, 1, 0, 10
111, 151, 1, 0, 9
111, 152, 1, 1, 6
111, 153, 1, 0, 11
111, 154, 1, 0, 11
111, 155, 1, 1, 9
111, 156, 1, 0, 6
111, 157, 1, 0, 8
111, 158, 1, 0, 10
111, 159, 1, 0, 7
111, 160, 1, 0, 11
111, 161, 1, 1, 6
111, 162, 1, 0, 11
111, 163, 1, 0, 5
111, 164, 1, 1, 6
111, 165, 1, 1, 9
111, 166, 1, 0, 5
111, 167, 2, 0, 18
111, 168, 1, 0, 5
111, 169, 1, 1, 9
111, 170, 1, 0, 11
111, 171, 1, 0, 5
111, 172, 1, 0, 8
111, 173, 1, 0, 9
111, 174, 1, 0, 8
111, 175, 1, 1, 4
111, 176, 1, 0, 11
111, 177, 2, 0, 14
111, 178, 1, 0, 7
111, 179, 1, 1, 6
111, 180, 1, 1, 5
111, 181, 1, 0, 8
111, 182, 1, 0, 11
111, 183, 1, 0, 9
111, 184, 1, 0, 9
111, 185, 1, 1, 8
111, 186, 1, 0, 7
111, 187, 1, 0, 6
111, 188, 1, 0, 9
111, 189, 1, 0, 8
111, 190, 1, 0, 11
111, 191, 1, 0, 10
111, 192, 1, 0, 11
111, 193, 1, 0, 11
111, 194, 1, 0, 9
112, 0, 1, 0, 12
112, 1, 11, 8, 55
112, 2, 2, 0, 18
112, 3, 1, 0, 10
112, 4, 6, 7, 31
112, 5, 5, 1, 32
112, 6, 1, 0, 9
112, 7, 2, 0, 15
112, 8, 1, 0, 11
112, 9, 10, 5, 49
112, 10, 2, 2, 15
112, 11, 1, 0, 9
112, 12, 2, 0, 16
112, 13, 4, 2, 27
112, 14, 2, 0, 16
112, 15, 1, 0, 10
112, 16, 1, 0, 9
112, 17, 3, 1, 24
112, 18, 3, 2, 17
112, 19, 2, 1, 16
112, 20, 1, 1, 7
112, 21, 2, 0, 18
112, 22, 1, 0, 9
112, 23, 1, 0, 10
112, 24, 1, 0, 11
112, 25, 1, 0, 10
112, 26, 2, 0, 16
112, 27, 4, 4, 24
112, 28, 10, 7, 56
112, 29, 1, 0, 8
112, 30, 1, 0, 7
112, 31, 7, 5, 45
112, 32, 1, 0, 10
112, 33, 1, 0, 10
112, 34, 1, 0, 8
112, 35, 1, 0, 9
112, 36, 1, 0, 8
112, 37, 1, 0, 10
112, 38, 2, 0, 15
112, 39, 1, 1, 11
112, 40, 1, 0, 11
112, 41, 1, 0, 10
112, 42, 1, 0, 9
112, 43, 1, 0, 8
112, 44, 2, 0, 13
112, 45, 1, 1, 11
112, 46, 2, 2, 16
112, 47, 4, 2, 28
112, 48, 1, 0, 7
112, 49, 1, 0, 10
112, 50, 2, 0, 14
112, 51, 5, 2, 33
112, 52, 5, 2, 28
112, 53, 1, 0, 9
112, 54, 1, 2, 4
112, 55, 1, 0, 13
112, 56, 1, 0, 9
112, 57, 1, 0, 9
112, 58, 2, 0, 16
112, 59, 1, 0, 9
112, 60, 2, 0, 15
112, 61, 2, 0, 16
112, 62, 1, 0, 10
112, 63, 1, 0, 9
112, 64, 1, 0, 9
112, 65, 7, 2, 39
112, 66, 2, 0, 16
112, 67, 1, 0, 11
112, 68, 1, 0, 10
112, 69, 7, 2, 44
112, 70, 1, 0, 11
112, 71, 1, 0, 8
112, 72, 1, 0, 9
112, 73, 1, 0, 8
112, 74, 2, 0, 15
112, 75, 1, 1, 6
112, 76, 1, 0, 10
112, 77, 1, 0, 8
112, 78, 1, 0, 8
112, 79, 3, 2, 19
112, 80, 2, 1, 12
112, 81, 1, 1, 8
112, 82, 1, 0, 10
112, 83, 1, 0, 8
112, 84, 3, 0, 19
112, 85, 3, 3, 16
112, 86, 1, 2, 7
112, 87, 2, 1, 16
112, 88, 1, 0, 8
112, 89, 1, 0, 11
112, 90, 1, 0, 7
112, 91, 2, 1, 12
112, 92, 1, 0, 9
112, 93, 1, 1, 6
112, 94, 1, 0, 10
112, 95, 2, 0, 16
112, 96, 1, 0, 6
112, 97, 4, 2, 24
112, 98, 1, 1, 8
112, 99, 3, 1, 22
112, 100, 1, 1, 6
112, 101, 1, 0, 8
112, 102, 1, 0, 10
112, 103, 1, 0, 10
112, 104, 4, 2, 23
112, 105, 1, 1, 8
112, 106, 2, 1, 11
112, 107, 2, 0, 15
112, 108, 1, 0, 10
112, 109, 1, 0, 10
112, 110, 1, 0, 10
112, 111, 1, 1, 10
112, 112, 2, 0, 16
112, 113, 2, 2, 15
112, 114, 1, 0, 10
112, 115, 1, 0, 11
112, 116, 1, 0, 11
112, 117, 2, 0, 16
112, 118, 1, 0, 12
112, 119, 1, 0, 8
112, 120, 1, 0, 8
112, 121, 1, 1, 9
112, 122, 1, 2, 7
112, 123, 1, 0, 9
112, 124, 1, 0, 9
112, 125, 1, 0, 5
112, 126, 1, 0, 8
112, 127, 1, 0, 10
112, 128, 1, 0, 9
112, 129, 1, 1, 9
112, 130, 1, 0, 10
112, 131, 2, 1, 15
112, 132, 1, 0, 10
112, 133, 3, 1, 18
112, 134, 1, 0, 8
112, 135, 1, 2, 6
112, 136, 1, 1, 9
112, 137, 1, 1, 10
112, 138, 1, 0, 9
112, 139, 1, 0, 2
112, 140, 1, 0, 8
112, 141, 1, 1, 9
112, 142, 1, 0, 9
112, 143, 1, 0, 10
112, 144, 1, 0, 8
112, 145, 1, 1, 8
112, 146, 1, 1, 8
112, 147, 1, 1, 8
112, 148, 1, 0, 11
112, 149, 1, 0, 7
112, 150, 1, 0, 10
112, 151, 2, 1, 15
112, 152, 1, 0, 7
112, 153, 1, 0, 11
112, 154, 1, 0, 5
112, 155, 1, 0, 8
112, 156, 1, 0, 8
112, 157, 1, 0, 10
112, 158, 1, 0, 10
112, 159, 1, 0, 9
112, 160, 1, 0, 10
112, 161, 1, 0, 8
112, 162, 2, 0, 16
112, 163, 1, 0, 9
112, 164, 1, 0, 8
112, 165, 1, 0, 9
112, 166, 1, 0, 5
112, 167, 1, 0, 10
112, 168, 1, 0, 9
112, 169, 1, 0, 11
112, 170, 1, 0, 9
112, 171, 1, 0, 11
112, 172, 2, 0, 14
112, 173, 1, 0, 10
112, 174, 1, 1, 2
112, 175, 1, 1, 7
112, 176, 1, 1, 8
112, 177, 1, 0, 8
112, 178, 1, 0, 9
112, 179, 1, 0, 7
112, 180, 1, 0, 8
112, 181, 1, 2, 3
112, 182, 1, 1, 4
112, 183, 1, 0, 10
112, 184, 1, 0, 9
112, 185, 1, 0, 9
112, 186, 1, 0, 9
112, 187, 1, 0, 10
112, 188, 1, 0, 10
112, 189, 1, 0, 12
113, 0, 1, 0, 10
113, 1, 1, 1, 5
113, 2, 2, 0, 14
113, 3, 1, 0, 11
113, 4, 7, 5, 39
113, 5, 1, 0, 11
113, 6, 5, 1, 36
113, 7, 1, 1, 10
113, 8, 1, 0, 9
113, 9, 11, 6, 56
113, 10, 4, 1, 29
113, 11, 2, 1, 16
113, 12, 4, 1, 30
113, 13, 3, 1, 22
113, 14, 1, 0, 12
113, 15, 1, 0, 11
113, 16, 3, 1, 23
113, 17, 18, 14, 92
113, 18, 2, 2, 14
113, 19, 1, 1, 7
113, 20, 2, 0, 18
113, 21, 1, 0, 7
113, 22, 1, 0, 11
113, 23, 1, 0, 8
113, 24, 1, 1, 10
113, 25, 1, 0, 9
113, 26, 5, 6, 29
113, 27, 10, 5, 51
113, 28, 1, 1, 9
113, 29, 1, 0, 8
113, 30, 10, 4, 68
113, 31, 1, 0, 10
113, 32, 1, 0, 11
113, 33, 1, 0, 8
113, 34, 1, 0, 9
113, 35, 1, 0, 10
113, 36, 1, 0, 8
113, 37, 1, 0, 9
113, 38, 1, 0, 12
113, 39, 1, 0, 10
113, 40, 2, 2, 13
113, 41, 5, 2, 30
113, 42, 1, 1, 8
113, 43, 3, 2, 24
113, 44, 1, 0, 11
113, 45, 2, 0, 15
113, 46, 3, 0, 23
113, 47, 1, 0, 7
113, 48, 1, 0, 10
113, 49, 1, 0, 9
113, 50, 1, 0, 11
113, 51, 1, 0, 9
113, 52, 1, 0, 7
113, 53, 1, 0, 10
113, 54, 1, 0, 9
113, 55, 2, 0, 17
113, 56, 1, 0, 11
113, 57, 2, 1, 13
113, 58, 1, 0, 12
113, 59, 2, 0, 17
113, 60, 7, 2, 42
113, 61, 2, 0, 12
113, 62, 2, 0, 18
113, 63, 1, 0, 8
113, 64, 6, 1, 43
113, 65, 1, 0, 9
113, 66, 1, 0, 4
113, 67, 1, 0, 11
113, 68, 1, 2, 5
113, 69, 1, 1, 8
113, 70, 1, 1, 7
113, 71, 6, 3, 35
113, 72, 1, 0, 9
113, 73, 1, 0, 12
113, 74, 1, 0, 8
113, 75, 1, 0, 7
113, 76, 1, 0, 11
113, 77, 1, 0, 10
113, 78, 1, 0, 8
113, 79, 1, 0, 8
113, 80, 3, 2, 16
113, 81, 1, 2, 9
113, 82, 2, 1, 17
113, 83, 2, 1, 12
113, 84, 1, 0, 11
113, 85, 1, 0, 11
113, 86, 1, 0, 12
113, 87, 2, 0, 11
113, 88, 1, 0, 9
113, 89, 1, 0, 8
113, 90, 2, 0, 17
113, 91, 1, 0, 8
113, 92, 2, 2, 13
113, 93, 1, 0, 11
113, 94, 2, 0, 15
113, 95, 2, 0, 17
113, 96, 1, 0, 8
113, 97, 1, 0, 9
113, 98, 1, 0, 10
113, 99, 1, 0, 6
113, 100, 4, 1, 28
113, 101, 1, 0, 11
113, 102, 2, 0, 15
113, 103, 1, 0, 9
113, 104, 1, 0, 12
113, 105, 1, 1, 9
113, 106, 1, 1, 9
113, 107, 1, 0, 6
113, 108, 2, 0, 13
113, 109, 1, 2, 8
113, 110, 1, 0, 10
113, 111, 1, 0, 8
113, 112, 1, 0, 11
113, 113, 2, 1, 11
113, 114, 1, 0, 6
113, 115, 1, 0, 9
113, 116, 2, 0, 14
113, 117, 1, 0, 9
113, 118, 1, 0, 10
113, 119, 1, 0, 9
113, 120, 1, 0, 6
113, 121, 1, 0, 8
113, 122, 2, 1, 13
113, 123, 1, 0, 7
113, 124, 1, 0, 11
113, 125, 1, 1, 10
113, 126, 1, 0, 11
113, 127, 1, 0, 6
113, 128, 2, 1, 15
113, 129, 1, 0, 13
113, 130, 3, 0, 21
113, 131, 1, 0, 8
113, 132, 1, 0, 5
113, 133, 1, 0, 10
113, 134, 1, 1, 8
113, 135, 1, 0, 10
113, 136, 2, 1, 12
113, 137, 1, 1, 8
113, 138, 1, 0, 8
113, 139, 1, 1, 8
113, 140, 1, 0, 9
113, 141, 1, 0, 12
113, 142, 1, 1, 9
113, 143, 1, 0, 7
113, 144, 1, 0, 5
113, 145, 1, 0, 8
113, 146, 1, 0, 10
113, 147, 1, 0, 9
113, 148, 1, 0, 8
113, 149, 1, 0, 7
113, 150, 1, 0, 7
113, 151, 1, 0, 7
113, 152, 1, 0, 9
113, 153, 1, 0, 11
113, 154, 1, 1, 8
113, 155, 1, 0, 7
113, 156, 1, 0, 9
113, 157, 1, 1, 8
113, 158, 1, 0, 11
113, 159, 1, 0, 8
113, 160, 1, 0, 11
113, 161, 1, 0, 8
113, 162, 1, 0, 9
113, 163, 1, 0, 10
113, 164, 1, 0, 7
113, 165, 1, 0, 11
113, 166, 2, 0, 14
113, 167, 1, 0, 9
113, 168, 1, 1, 3
113, 169, 1, 1, 7
113, 170, 1, 1, 7
113, 171, 1, 0, 7
113, 172, 1, 0, 7
113, 173, 1, 0, 9
113, 174, 1, 0, 10
113, 175, 1, 2, 4
113, 176, 1, 1, 4
113, 177, 1, 0, 10
113, 178, 1, 1, 9
113, 179, 1, 0, 11
113, 180, 1, 1, 7
113, 181, 1, 0, 7
113, 182, 1, 0, 7
113, 183, 1, 0, 10
113, 184, 1, 0, 6
113, 185, 1, 0, 9
114, 0, 1, 0, 9
114, 1, 9, 9, 38
114, 2, 2, 0, 15
114, 3, 2, 1, 16
114, 4, 6, 3, 33
114, 5, 1, 0, 10
114, 6, 5, 3, 34
114, 7, 1, 1, 10
114, 8, 1, 0, 11
114, 9, 7, 7, 33
114, 10, 2, 0, 16
114, 11, 1, 0, 10
114, 12, 4, 3, 23
114, 13, 3, 0, 25
114, 14, 1, 0, 10
114, 15, 1, 0, 10
114, 16, 4, 1, 31
114, 17, 9, 5, 49
114, 18, 2, 1, 15
114, 19, 3, 1, 23
114, 20, 2, 0, 14
114, 21, 1, 0, 8
114, 22, 1, 0, 10
114, 23, 1, 0, 10
114, 24, 1, 1, 9
114, 25, 2, 1, 18
114, 26, 5, 2, 34
114, 27, 18, 9, 99
114, 28, 1, 2, 7
114, 29, 1, 0, 7
114, 30, 8, 4, 49
114, 31, 1, 0, 8
114, 32, 1, 0, 11
114, 33, 1, 1, 5
114, 34, 2, 0, 15
114, 35, 1, 0, 10
114, 36, 1, 0, 10
114, 37, 1, 0, 10
114, 38, 1, 0, 5
114, 39, 1, 0, 8
114, 40, 1, 0, 12
114, 41, 1, 0, 9
114, 42, 1, 0, 8
114, 43, 5, 4, 32
114, 44, 1, 0, 9
114, 45, 2, 0, 18
114, 46, 1, 0, 11
114, 47, 2, 0, 11
114, 48, 3, 1, 27
114, 49, 1, 0, 9
114, 50, 3, 0, 18
114, 51, 1, 0, 9
114, 52, 1, 0, 5
114, 53, 1, 1, 8
114, 54, 1, 0, 10
114, 55, 1, 0, 11
114, 56, 1, 0, 5
114, 57, 1, 0, 7
114, 58, 3, 0, 26
114, 59, 2, 0, 18
114, 60, 1, 0, 10
114, 61, 1, 0, 11
114, 62, 2, 0, 14
114, 63, 2, 0, 15
114, 64, 1, 0, 10
114, 65, 6, 1, 41
114, 66, 1, 0, 10
114, 67, 1, 0, 7
114, 68, 1, 0, 10
114, 69, 2, 0, 13
114, 70, 2, 0, 16
114, 71, 1, 0, 9
114, 72, 5, 3, 30
114, 73, 1, 0, 10
114, 74, 1, 0, 10
114, 75, 3, 2, 22
114, 76, 1, 0, 7
114, 77, 1, 0, 11
114, 78, 1, 0, 9
114, 79, 1, 1, 6
114, 80, 2, 2, 13
114, 81, 1, 1, 8
114, 82, 2, 2, 12
114, 83, 1, 0, 10
114, 84, 1, 1, 1
114, 85, 1, 0, 8
114, 86, 1, 0, 9
114, 87, 1, 0, 10
114, 88, 2, 0, 14
114, 89, 1, 1, 9
114, 90, 4, 1, 30
114, 91, 1, 0, 11
114, 92, 1, 1, 10
114, 93, 2, 1, 15
114, 94, 1, 0, 10
114, 95, 1, 0, 11
114, 96, 1, 1, 6
114, 97, 1, 0, 7
114, 98, 1, 0, 6
114, 99, 2, 0, 18
114, 100, 1, 0, 8
114, 101, 2, 0, 15
114, 102, 1, 0, 10
114, 103, 1, 0, 7
114, 104, 1, 0, 8
114, 105, 1, 0, 6
114, 106, 1, 1, 8
114, 107, 1, 0, 11
114, 108, 1, 0, 8
114, 109, 1, 0, 10
114, 110, 1, 2, 6
114, 111, 1, 1, 9
114, 112, 1, 0, 9
114, 113, 2, 0, 14
114, 114, 2, 1, 14
114, 115, 1, 0, 10
114, 116, 2, 0, 14
114, 117, 1, 0, 7
114, 118, 1, 0, 9
114, 119, 1, 0, 6
114, 120, 2, 1, 7
114, 121, 2, 0, 14
114, 122, 1, 0, 9
114, 123, 1, 1, 7
114, 124, 1, 0, 11
114, 125, 1, 1, 7
114, 126, 1, 1, 7
114, 127, 2, 0, 14
114, 128, 1, 0, 9
114, 129, 3, 0, 20
114, 130, 1, 1, 8
114, 131, 2, 0, 12
114, 132, 2, 0, 15
114, 133, 3, 3, 20
114, 134, 1, 0, 9
114, 135, 1, 1, 7
114, 136, 1, 1, 7
114, 137, 1, 0, 9
114, 138, 1, 0, 9
114, 139, 1, 1, 10
114, 140, 1, 1, 5
114, 141, 1, 0, 8
114, 142, 1, 1, 7
114, 143, 1, 0, 5
114, 144, 1, 0, 8
114, 145, 1, 0, 7
114, 146, 1, 1, 6
114, 147, 1, 0, 8
114, 148, 1, 0, 7
114, 149, 1, 1, 8
114, 150, 1, 0, 7
114, 151, 1, 0, 9
114, 152, 1, 0, 9
114, 153, 1, 0, 8
114, 154, 1, 0, 10
114, 155, 1, 0, 11
114, 156, 1, 0, 3
114, 157, 1, 0, 8
114, 158, 1, 1, 7
114, 159, 1, 1, 11
114, 160, 1, 0, 10
114, 161, 1, 0, 11
114, 162, 1, 0, 7
114, 163, 1, 1, 9
114, 164, 1, 0, 5
114, 165, 1, 0, 9
114, 166, 1, 0, 8
114, 167, 1, 1, 6
114, 168, 1, 0, 10
114, 169, 1, 0, 7
114, 170, 1, 0, 9
114, 171, 1, 1, 9
114, 172, 1, 0, 10
114, 173, 1, 0, 8
114, 174, 1, 0, 9
114, 175, 1, 0, 11
114, 176, 1, 0, 7
114, 177, 1, 0, 5
114, 178, 1, 0, 9
114, 179, 1, 2, 6
114, 180, 1, 0, 9
114, 181, 1, 1, 8
114, 182, 1, 0, 7
114, 183, 1, 0, 11
114, 184, 1, 0, 9
114, 185, 1, 0, 10
114, 186, 1, 0, 10
115, 0, 1, 0, 9
115, 1, 1, 1, 6
115, 2, 2, 0, 19
115, 3, 2, 1, 14
115, 4, 4, 3, 23
115, 5, 1, 0, 9
115, 6, 2, 0, 15
115, 7, 10, 7, 57
115, 8, 1, 0, 10
115, 9, 11, 7, 61
115, 10, 2, 0, 16
115, 11, 1, 0, 11
115, 12, 4, 1, 26
115, 13, 6, 2, 43
115, 14, 1, 0, 10
115, 15, 1, 0, 9
115, 16, 4, 1, 28
115, 17, 2, 0, 19
115, 18, 2, 0, 18
115, 19, 2, 0, 18
115, 20, 1, 0, 8
115, 21, 1, 0, 10
115, 22, 1, 1, 9
115, 23, 1, 0, 10
115, 24, 5, 3, 31
115, 25, 3, 3, 16
115, 26, 1, 1, 9
115, 27, 1, 0, 7
115, 28, 4, 1, 27
115, 29, 15, 9, 77
115, 30, 1, 1, 11
115, 31, 1, 0, 9
115, 32, 1, 0, 6
115, 33, 2, 0, 12
115, 34, 1, 0, 9
115, 35, 1, 0, 9
115, 36, 1, 0, 10
115, 37, 1, 0, 10
115, 38, 1, 0, 9
115, 39, 2, 1, 15
115, 40, 1, 0, 10
115, 41, 2, 0, 17
115, 42, 4, 1, 21
115, 43, 2, 0, 15
115, 44, 2, 0, 17
115, 45, 1, 1, 10
115, 46, 1, 1, 9
115, 47, 1, 0, 9
115, 48, 2, 0, 11
115, 49, 1, 0, 13
115, 50, 1, 1, 6
115, 51, 1, 1, 7
115, 52, 1, 0, 11
115, 53, 1, 0, 11
115, 54, 1, 0, 10
115, 55, 1, 0, 10
115, 56, 3, 0, 23
115, 57, 2, 2, 15
115, 58, 1, 0, 11
115, 59, 2, 1, 12
115, 60, 1, 0, 10
115, 61, 2, 1, 16
115, 62, 7, 3, 42
115, 63, 2, 0, 17
115, 64, 1, 1, 7
115, 65, 5, 4, 29
115, 66, 1, 0, 11
115, 67, 1, 0, 8
115, 68, 1, 1, 7
115, 69, 3, 1, 22
115, 70, 1, 1, 11
115, 71, 1, 0, 10
115, 72, 2, 0, 19
115, 73, 1, 0, 10
115, 74, 1, 0, 6
115, 75, 2, 1, 14
115, 76, 1, 0, 9
115, 77, 1, 1, 8
115, 78, 1, 0, 9
115, 79, 2, 1, 13
115, 80, 1, 1, 6
115, 81, 1, 0, 8
115, 82, 4, 3, 23
115, 83, 1, 1, 9
115, 84, 2, 0, 16
115, 85, 2, 0, 17
115, 86, 1, 0, 9
115, 87, 1, 0, 11
115, 88, 2, 1, 13
115, 89, 1, 0, 12
115, 90, 1, 0, 9
115, 91, 2, 1, 15
115, 92, 1, 0, 10
115, 93, 1, 0, 8
115, 94, 2, 0, 16
115, 95, 1, 1, 9
115, 96, 2, 1, 17
115, 97, 1, 1, 10
115, 98, 1, 0, 9
115, 99, 1, 1, 9
115, 100, 1, 0, 7
115, 101, 4, 1, 29
115, 102, 1, 0, 8
115, 103, 2, 1, 12
115, 104, 1, 0, 11
115, 105, 1, 0, 9
115, 106, 1, 0, 8
115, 107, 1, 0, 8
115, 108, 1, 2, 5
115, 109, 1, 0, 10
115, 110, 2, 0, 15
115, 111, 1, 2, 5
115, 112, 1, 0, 10
115, 113, 1, 0, 10
115, 114, 2, 0, 16
115, 115, 2, 0, 11
115, 116, 2, 0, 13
115, 117, 1, 0, 9
115, 118, 1, 0, 9
115, 119, 2, 0, 19
115, 120, 1, 0, 8
115, 121, 1, 0, 11
115, 122, 1, 1, 3
115, 123, 1, 0, 7
115, 124, 1, 0, 10
115, 125, 2, 1, 11
115, 126, 1, 0, 7
115, 127, 1, 0, 7
115, 128, 1, 0, 9
115, 129, 1, 1, 8
115, 130, 1, 0, 11
115, 131, 2, 2, 9
115, 132, 2, 1, 14
115, 133, 1, 0, 8
115, 134, 4, 0, 31
115, 135, 1, 0, 8
115, 136, 2, 0, 15
115, 137, 1, 1, 5
115, 138, 2, 1, 14
115, 139, 1, 0, 8
115, 140, 1, 0, 10
115, 141, 1, 1, 8
115, 142, 1, 1, 5
115, 143, 1, 2, 6
115, 144, 1, 2, 7
115, 145, 1, 0, 10
115, 146, 1, 0, 9
115, 147, 1, 0, 8
115, 148, 1, 0, 9
115, 149, 1, 0, 8
115, 150, 1, 0, 8
115, 151, 1, 1, 11
115, 152, 1, 0, 9
115, 153, 1, 1, 10
115, 154, 1, 0, 7
115, 155, 1, 0, 9
115, 156, 1, 0, 9
115, 157, 1, 0, 6
115, 158, 1, 0, 9
115, 159, 1, 0, 11
115, 160, 1, 0, 5
115, 161, 1, 1, 6
115, 162, 1, 1, 5
115, 163, 1, 0, 10
115, 164, 2, 1, 16
115, 165, 1, 0, 8
115, 166, 1, 0, 10
115, 167, 1, 1, 4
115, 168, 1, 0, 9
115, 169, 1, 0, 7
115, 170, 1, 0, 11
115, 171, 2, 2, 11
115, 172, 1, 1, 4
115, 173, 1, 0, 9
115, 174, 1, 0, 10
115, 175, 1, 0, 4
115, 176, 1, 0, 8
115, 177, 1, 1, 9
115, 178, 1, 0, 9
115, 179, 1, 0, 10
115, 180, 1, 0, 8
115, 181, 1, 1, 3
115, 182, 1, 0, 7
115, 183, 1, 2, 6
115, 184, 1, 0, 5
115, 185, 1, 0, 11
115, 186, 1, 1, 8
115, 187, 1, 0, 10
115, 188, 1, 0, 11
115, 189, 1, 0, 9
115, 190, 1, 0, 11
116, 0, 1, 1, 9
116, 1, 1, 0, 10
116, 2, 2, 0, 15
116, 3, 3, 0, 23
116, 4, 6, 2, 33
116, 5, 1, 0, 10
116, 6, 5, 1, 39
116, 7, 8, 7, 38
116, 8, 1, 0, 11
116, 9, 11, 7, 58
116, 10, 4, 0, 29
116, 11, 1, 0, 11
116, 12, 4, 2, 26
116, 13, 6, 2, 39
116, 14, 1, 1, 8
116, 15, 1, 0, 13
116, 16, 4, 0, 30
116, 17, 1, 0, 11
116, 18, 2, 0, 17
116, 19, 1, 0, 10
116, 20, 1, 0, 9
116, 21, 1, 0, 11
116, 22, 1, 1, 7
116, 23, 1, 0, 11
116, 24, 5, 2, 32
116, 25, 2, 2, 14
116, 26, 2, 2, 14
116, 27, 8, 4, 46
116, 28, 16, 11, 76
116, 29, 1, 0, 11
116, 30, 1, 0, 9
116, 31, 2, 0, 18
116, 32, 2, 0, 17
116, 33, 1, 0, 10
116, 34, 1, 0, 11
116, 35, 1, 1, 10
116, 36, 2, 1, 14
116, 37, 1, 0, 10
116, 38, 1, 0, 11
116, 39, 1, 1, 8
116, 40, 3, 2, 20
116, 41, 2, 0, 16
116, 42, 2, 0, 20
116, 43, 1, 0, 11
116, 44, 2, 1, 15
116, 45, 1, 0, 9
116, 46, 2, 0, 14
116, 47, 1, 0, 4
116, 48, 1, 0, 7
116, 49, 1, 0, 10
116, 50, 1, 0, 10
116, 51, 1, 0, 10
116, 52, 1, 0, 10
116, 53, 3, 1, 24
116, 54, 2, 1, 20
116, 55, 1, 0, 10
116, 56, 1, 0, 9
116, 57, 8, 3, 44
116, 58, 2, 0, 16
116, 59, 1, 0, 9
116, 60, 3, 2, 21
116, 61, 1, 0, 6
116, 62, 1, 0, 7
116, 63, 1, 0, 7
116, 64, 3, 1, 20
116, 65, 2, 1, 14
116, 66, 2, 2, 15
116, 67, 1, 0, 10
116, 68, 5, 5, 30
116, 69, 2, 1, 16
116, 70, 1, 1, 4
116, 71, 2, 1, 12
116, 72, 1, 0, 11
116, 73, 1, 0, 7
116, 74, 1, 1, 6
116, 75, 2, 1, 14
116, 76, 1, 0, 10
116, 77, 1, 0, 10
116, 78, 4, 3, 22
116, 79, 1, 0, 10
116, 80, 1, 0, 10
116, 81, 1, 0, 8
116, 82, 1, 0, 8
116, 83, 1, 0, 10
116, 84, 1, 0, 10
116, 85, 1, 0, 11
116, 86, 1, 0, 8
116, 87, 1, 0, 8
116, 88, 2, 0, 16
116, 89, 1, 0, 11
116, 90, 1, 1, 7
116, 91, 1, 1, 10
116, 92, 1, 0, 8
116, 93, 1, 1, 7
116, 94, 1, 2, 9
116, 95, 2, 1, 14
116, 96, 3, 0, 22
116, 97, 4, 1, 29
116, 98, 2, 1, 14
116, 99, 1, 0, 9
116, 100, 1, 0, 9
116, 101, 3, 1, 24
116, 102, 1, 0, 10
116, 103, 1, 0, 8
116, 104, 2, 0, 18
116, 105, 1, 1, 9
116, 106, 1, 0, 10
116, 107, 2, 0, 16
116, 108, 2, 0, 16
116, 109, 1, 0, 9
116, 110, 1, 0, 8
116, 111, 1, 0, 9
116, 112, 1, 1, 5
116, 113, 1, 0, 7
116, 114, 1, 0, 2
116, 115, 1, 0, 5
116, 116, 1, 0, 10
116, 117, 2, 1, 14
116, 118, 1, 0, 6
116, 119, 1, 0, 10
116, 120, 1, 0, 9
116, 121, 1, 0, 8
116, 122, 1, 0, 7
116, 123, 2, 1, 11
116, 124, 1, 0, 11
116, 125, 1, 0, 9
116, 126, 1, 1, 8
