Conf,CNo.,ION,CION,SOL
92, 99, 1, 0, 8
92, 100, 1, 0, 11
92, 101, 1, 1, 9
92, 102, 1, 0, 11
92, 103, 1, 0, 10
92, 104, 1, 1, 10
92, 105, 1, 0, 9
92, 106, 1, 0, 11
92, 107, 1, 0, 8
92, 108, 1, 1, 11
92, 109, 1, 0, 7
92, 110, 1, 0, 9
92, 111, 1, 0, 11
92, 112, 1, 0, 8
92, 113, 1, 0, 9
92, 114, 1, 0, 5
92, 115, 1, 0, 9
92, 116, 1, 0, 10
92, 117, 1, 1, 9
92, 118, 1, 1, 11
92, 119, 1, 0, 1
92, 120, 1, 1, 6
92, 121, 1, 0, 8
92, 122, 1, 0, 7
92, 123, 1, 0, 9
92, 124, 1, 0, 7
92, 125, 1, 0, 10
93, 0, 2, 1, 14
93, 1, 1, 0, 9
93, 2, 1, 0, 10
93, 3, 1, 0, 9
93, 4, 1, 0, 12
93, 5, 1, 1, 9
93, 6, 2, 0, 19
93, 7, 1, 0, 10
93, 8, 1, 0, 10
93, 9, 2, 0, 16
93, 10, 1, 0, 10
93, 11, 2, 1, 13
93, 12, 2, 0, 18
93, 13, 2, 0, 18
93, 14, 1, 1, 10
93, 15, 1, 0, 10
93, 16, 2, 1, 18
93, 17, 1, 0, 10
93, 18, 1, 0, 6
93, 19, 2, 0, 15
93, 20, 1, 0, 11
93, 21, 6, 1, 42
93, 22, 2, 0, 15
93, 23, 1, 0, 8
93, 24, 1, 0, 10
93, 25, 1, 1, 5
93, 26, 1, 0, 9
93, 27, 2, 0, 17
93, 28, 1, 1, 9
93, 29, 1, 2, 8
93, 30, 1, 0, 10
93, 31, 2, 0, 20
93, 32, 2, 1, 14
93, 33, 1, 0, 11
93, 34, 1, 0, 12
93, 35, 1, 0, 9
93, 36, 2, 0, 16
93, 37, 1, 0, 10
93, 38, 1, 0, 7
93, 39, 1, 0, 8
93, 40, 1, 0, 10
93, 41, 1, 0, 9
93, 42, 2, 0, 16
93, 43, 1, 0, 6
93, 44, 1, 0, 9
93, 45, 2, 0, 15
93, 46, 1, 1, 11
93, 47, 1, 0, 10
93, 48, 1, 0, 8
93, 49, 1, 0, 10
93, 50, 1, 1, 10
93, 51, 1, 0, 8
93, 52, 1, 0, 9
93, 53, 1, 0, 10
93, 54, 2, 1, 15
93, 55, 1, 0, 8
93, 56, 3, 2, 22
93, 57, 2, 0, 13
93, 58, 2, 1, 14
93, 59, 1, 0, 7
93, 60, 1, 0, 11
93, 61, 1, 0, 11
93, 62, 1, 0, 11
93, 63, 1, 0, 10
93, 64, 1, 0, 11
93, 65, 1, 1, 9
93, 66, 1, 0, 9
93, 67, 2, 2, 12
93, 68, 1, 1, 9
93, 69, 1, 0, 7
93, 70, 1, 0, 9
93, 71, 1, 0, 10
93, 72, 1, 1, 8
93, 73, 1, 0, 7
93, 74, 1, 0, 8
93, 75, 1, 0, 7
93, 76, 1, 0, 9
93, 77, 1, 0, 10
93, 78, 1, 1, 10
93, 79, 1, 1, 8
93, 80, 1, 0, 10
93, 81, 1, 0, 11
93, 82, 1, 0, 12
93, 83, 1, 0, 8
93, 84, 1, 0, 9
93, 85, 1, 0, 7
93, 86, 1, 0, 8
93, 87, 1, 1, 8
93, 88, 1, 0, 11
93, 89, 1, 0, 9
93, 90, 1, 0, 8
93, 91, 1, 0, 9
93, 92, 1, 0, 11
93, 93, 1, 0, 9
93, 94, 2, 0, 19
93, 95, 1, 0, 10
93, 96, 1, 1, 9
93, 97, 1, 0, 8
93, 98, 1, 0, 7
93, 99, 2, 1, 16
93, 100, 1, 1, 6
93, 101, 1, 0, 11
93, 102, 1, 1, 7
93, 103, 1, 0, 10
93, 104, 1, 0, 10
93, 105, 1, 0, 10
93, 106, 1, 0, 9
93, 107, 1, 0, 12
93, 108, 1, 0, 11
93, 109, 1, 1, 9
93, 110, 1, 0, 8
93, 111, 1, 0, 9
93, 112, 1, 0, 8
93, 113, 1, 0, 11
93, 114, 1, 0, 7
93, 115, 1, 0, 8
93, 116, 1, 0, 8
93, 117, 1, 1, 7
93, 118, 1, 0, 10
93, 119, 1, 1, 9
93, 120, 1, 2, 9
93, 121, 1, 0, 5
93, 122, 1, 0, 10
93, 123, 1, 0, 9
93, 124, 1, 0, 10
93, 125, 1, 0, 10
93, 126, 1, 0, 7
93, 127, 1, 1, 9
94, 0, 2, 1, 17
94, 1, 1, 0, 9
94, 2, 1, 0, 10
94, 3, 1, 0, 10
94, 4, 1, 0, 9
94, 5, 1, 0, 9
94, 6, 1, 0, 12
94, 7, 1, 0, 10
94, 8, 1, 0, 10
94, 9, 1, 1, 8
94, 10, 2, 1, 16
94, 11, 2, 1, 17
94, 12, 2, 0, 15
94, 13, 2, 0, 14
94, 14, 1, 0, 9
94, 15, 1, 0, 9
94, 16, 1, 0, 12
94, 17, 1, 0, 11
94, 18, 1, 0, 8
94, 19, 2, 0, 16
94, 20, 1, 0, 9
94, 21, 2, 0, 15
94, 22, 2, 0, 18
94, 23, 1, 1, 11
94, 24, 1, 0, 8
94, 25, 1, 1, 6
94, 26, 1, 0, 10
94, 27, 2, 0, 15
94, 28, 1, 0, 10
94, 29, 2, 0, 15
94, 30, 1, 0, 9
94, 31, 1, 2, 7
94, 32, 1, 0, 8
94, 33, 1, 0, 9
94, 34, 2, 1, 13
94, 35, 1, 0, 10
94, 36, 1, 0, 11
94, 37, 1, 0, 9
94, 38, 2, 0, 14
94, 39, 1, 0, 7
94, 40, 1, 1, 10
94, 41, 1, 1, 9
94, 42, 1, 0, 9
94, 43, 1, 0, 7
94, 44, 1, 0, 10
94, 45, 1, 1, 7
94, 46, 1, 0, 10
94, 47, 2, 1, 18
94, 48, 1, 0, 8
94, 49, 1, 0, 10
94, 50, 1, 0, 11
94, 51, 1, 0, 8
94, 52, 1, 1, 9
94, 53, 1, 0, 11
94, 54, 1, 0, 10
94, 55, 1, 0, 11
94, 56, 2, 0, 19
94, 57, 1, 0, 9
94, 58, 2, 3, 13
94, 59, 2, 1, 16
94, 60, 2, 0, 14
94, 61, 3, 0, 24
94, 62, 1, 1, 7
94, 63, 1, 1, 9
94, 64, 1, 0, 9
94, 65, 1, 0, 10
94, 66, 1, 0, 11
94, 67, 1, 0, 11
94, 68, 1, 1, 7
94, 69, 1, 1, 10
94, 70, 2, 2, 10
94, 71, 1, 0, 8
94, 72, 1, 0, 7
94, 73, 1, 1, 7
94, 74, 1, 0, 11
94, 75, 1, 0, 8
94, 76, 1, 0, 9
94, 77, 1, 0, 12
94, 78, 1, 0, 9
94, 79, 1, 0, 7
94, 80, 1, 0, 6
94, 81, 1, 0, 10
94, 82, 1, 0, 7
94, 83, 1, 0, 11
94, 84, 1, 0, 10
94, 85, 1, 0, 9
94, 86, 1, 1, 8
94, 87, 1, 0, 10
94, 88, 1, 0, 9
94, 89, 1, 0, 7
94, 90, 1, 0, 9
94, 91, 1, 1, 6
94, 92, 1, 0, 10
94, 93, 1, 0, 11
94, 94, 1, 2, 6
94, 95, 1, 0, 10
94, 96, 1, 0, 10
94, 97, 1, 0, 11
94, 98, 1, 0, 9
94, 99, 1, 0, 11
94, 100, 2, 0, 20
94, 101, 1, 0, 11
94, 102, 1, 1, 10
94, 103, 1, 0, 10
94, 104, 1, 0, 8
94, 105, 1, 0, 7
94, 106, 2, 1, 18
94, 107, 1, 1, 7
94, 108, 1, 0, 12
94, 109, 1, 0, 8
94, 110, 1, 0, 10
94, 111, 1, 0, 10
94, 112, 1, 0, 9
94, 113, 1, 0, 10
94, 114, 1, 0, 4
94, 115, 1, 0, 8
94, 116, 1, 0, 10
94, 117, 1, 1, 9
94, 118, 1, 0, 11
94, 119, 1, 0, 10
94, 120, 1, 0, 2
94, 121, 1, 0, 11
94, 122, 1, 0, 6
94, 123, 1, 0, 8
94, 124, 1, 0, 6
94, 125, 1, 1, 9
94, 126, 1, 1, 6
94, 127, 1, 0, 6
94, 128, 1, 1, 8
94, 129, 1, 0, 8
94, 130, 1, 0, 8
94, 131, 1, 0, 10
94, 132, 1, 0, 8
94, 133, 1, 0, 9
95, 0, 2, 1, 15
95, 1, 1, 0, 9
95, 2, 1, 0, 10
95, 3, 1, 0, 10
95, 4, 1, 0, 10
95, 5, 1, 0, 10
95, 6, 2, 0, 18
95, 7, 2, 0, 16
95, 8, 1, 0, 11
95, 9, 1, 0, 11
95, 10, 2, 2, 14
95, 11, 1, 0, 9
95, 12, 3, 0, 22
95, 13, 2, 0, 17
95, 14, 1, 0, 10
95, 15, 1, 0, 9
95, 16, 1, 0, 10
95, 17, 1, 0, 10
95, 18, 1, 0, 9
95, 19, 2, 0, 15
95, 20, 1, 0, 10
95, 21, 2, 1, 17
95, 22, 1, 0, 8
95, 23, 1, 1, 7
95, 24, 1, 0, 9
95, 25, 2, 1, 16
95, 26, 1, 0, 10
95, 27, 2, 0, 16
95, 28, 1, 0, 9
95, 29, 1, 0, 9
95, 30, 1, 0, 8
95, 31, 3, 3, 20
95, 32, 1, 0, 10
95, 33, 1, 0, 11
95, 34, 1, 0, 9
95, 35, 1, 0, 11
95, 36, 1, 0, 11
95, 37, 2, 1, 13
95, 38, 2, 0, 16
95, 39, 1, 0, 9
95, 40, 1, 1, 10
95, 41, 1, 0, 11
95, 42, 1, 0, 11
95, 43, 1, 0, 10
95, 44, 1, 0, 5
95, 45, 1, 1, 7
95, 46, 3, 0, 23
95, 47, 1, 0, 8
95, 48, 1, 0, 11
95, 49, 2, 0, 12
95, 50, 1, 0, 9
95, 51, 1, 0, 9
95, 52, 1, 0, 11
95, 53, 1, 0, 12
95, 54, 1, 0, 10
95, 55, 2, 0, 17
95, 56, 1, 0, 10
95, 57, 2, 1, 15
95, 58, 2, 1, 17
95, 59, 1, 0, 8
95, 60, 2, 1, 14
95, 61, 1, 1, 6
95, 62, 1, 0, 11
95, 63, 2, 0, 20
95, 64, 1, 0, 11
95, 65, 1, 0, 8
95, 66, 1, 1, 9
95, 67, 1, 1, 8
95, 68, 1, 1, 5
95, 69, 1, 0, 11
95, 70, 1, 0, 9
95, 71, 1, 0, 9
95, 72, 1, 0, 9
95, 73, 1, 0, 6
95, 74, 1, 0, 9
95, 75, 2, 0, 18
95, 76, 1, 1, 10
95, 77, 1, 0, 6
95, 78, 1, 0, 10
95, 79, 1, 0, 8
95, 80, 1, 0, 8
95, 81, 1, 0, 10
95, 82, 1, 1, 8
95, 83, 1, 0, 8
95, 84, 1, 0, 10
95, 85, 1, 0, 9
95, 86, 1, 0, 10
95, 87, 1, 0, 10
95, 88, 1, 0, 9
95, 89, 1, 0, 9
95, 90, 1, 0, 8
95, 91, 1, 2, 7
95, 92, 1, 0, 9
95, 93, 1, 0, 10
95, 94, 1, 0, 13
95, 95, 1, 0, 8
95, 96, 1, 0, 9
95, 97, 2, 0, 16
95, 98, 1, 0, 8
95, 99, 1, 0, 8
95, 100, 1, 0, 9
95, 101, 1, 0, 10
95, 102, 1, 1, 9
95, 103, 2, 1, 17
95, 104, 1, 1, 7
95, 105, 1, 0, 11
95, 106, 1, 0, 8
95, 107, 1, 0, 5
95, 108, 1, 0, 11
95, 109, 1, 0, 10
95, 110, 1, 0, 9
95, 111, 2, 1, 11
95, 112, 1, 0, 11
95, 113, 1, 0, 12
95, 114, 1, 0, 7
95, 115, 1, 1, 9
95, 116, 1, 0, 11
95, 117, 1, 0, 10
95, 118, 1, 0, 7
95, 119, 1, 0, 11
95, 120, 1, 1, 8
95, 121, 1, 1, 9
95, 122, 1, 0, 6
95, 123, 1, 0, 9
95, 124, 1, 0, 8
95, 125, 1, 0, 11
95, 126, 1, 0, 11
95, 127, 1, 0, 9
95, 128, 1, 0, 10
96, 0, 1, 0, 11
96, 1, 1, 1, 11
96, 2, 1, 0, 11
96, 3, 1, 0, 12
96, 4, 1, 0, 9
96, 5, 1, 0, 8
96, 6, 1, 0, 10
96, 7, 2, 1, 18
96, 8, 1, 0, 10
96, 9, 1, 0, 11
96, 10, 2, 1, 15
96, 11, 1, 0, 10
96, 12, 3, 1, 21
96, 13, 2, 0, 18
96, 14, 3, 0, 23
96, 15, 1, 0, 9
96, 16, 1, 0, 10
96, 17, 1, 0, 9
96, 18, 1, 0, 9
96, 19, 1, 1, 8
96, 20, 2, 0, 15
96, 21, 1, 0, 8
96, 22, 1, 1, 8
96, 23, 1, 0, 9
96, 24, 2, 0, 16
96, 25, 2, 0, 18
96, 26, 2, 0, 17
96, 27, 1, 0, 13
96, 28, 3, 0, 21
96, 29, 1, 0, 6
96, 30, 2, 2, 12
96, 31, 1, 0, 9
96, 32, 1, 0, 7
96, 33, 1, 0, 9
96, 34, 1, 0, 9
96, 35, 1, 0, 10
96, 36, 2, 1, 16
96, 37, 2, 0, 18
96, 38, 1, 1, 10
96, 39, 1, 1, 11
96, 40, 1, 0, 10
96, 41, 2, 0, 14
96, 42, 1, 0, 11
96, 43, 2, 1, 4
96, 44, 1, 0, 8
96, 45, 3, 1, 23
96, 46, 2, 0, 11
96, 47, 1, 0, 9
96, 48, 1, 1, 10
96, 49, 2, 1, 16
96, 50, 1, 0, 12
96, 51, 1, 0, 9
96, 52, 1, 0, 11
96, 53, 2, 0, 16
96, 54, 2, 2, 9
96, 55, 2, 1, 17
96, 56, 1, 0, 9
96, 57, 2, 0, 14
96, 58, 1, 0, 6
96, 59, 1, 1, 7
96, 60, 1, 0, 12
96, 61, 1, 0, 10
96, 62, 1, 1, 7
96, 63, 1, 1, 6
96, 64, 1, 0, 10
96, 65, 1, 0, 8
96, 66, 1, 1, 8
96, 67, 1, 0, 11
96, 68, 1, 0, 10
96, 69, 1, 0, 11
96, 70, 1, 0, 10
96, 71, 1, 0, 10
96, 72, 2, 0, 14
96, 73, 1, 0, 8
96, 74, 1, 1, 7
96, 75, 1, 0, 8
96, 76, 1, 0, 12
96, 77, 1, 0, 9
96, 78, 1, 0, 8
96, 79, 1, 0, 10
96, 80, 1, 1, 9
96, 81, 2, 0, 11
96, 82, 1, 1, 7
96, 83, 1, 0, 9
96, 84, 1, 0, 11
96, 85, 1, 0, 10
96, 86, 1, 1, 9
96, 87, 1, 0, 8
96, 88, 1, 0, 9
96, 89, 1, 1, 7
96, 90, 1, 0, 9
96, 91, 1, 0, 10
96, 92, 1, 0, 12
96, 93, 1, 0, 9
96, 94, 1, 0, 10
96, 95, 2, 0, 18
96, 96, 1, 0, 6
96, 97, 1, 0, 10
96, 98, 1, 1, 9
96, 99, 1, 0, 10
96, 100, 1, 0, 9
96, 101, 2, 0, 18
96, 102, 1, 0, 10
96, 103, 1, 0, 10
96, 104, 1, 0, 11
96, 105, 1, 0, 8
96, 106, 1, 0, 11
96, 107, 1, 0, 8
96, 108, 1, 0, 12
96, 109, 1, 1, 10
96, 110, 1, 0, 10
96, 111, 1, 0, 7
96, 112, 1, 0, 7
96, 113, 1, 0, 11
96, 114, 1, 0, 8
96, 115, 1, 0, 10
96, 116, 1, 1, 8
96, 117, 1, 0, 10
96, 118, 1, 0, 9
96, 119, 1, 1, 10
96, 120, 1, 0, 11
96, 121, 1, 0, 8
96, 122, 1, 0, 11
96, 123, 1, 0, 10
96, 124, 1, 0, 7
96, 125, 1, 0, 9
97, 0, 1, 0, 11
97, 1, 1, 1, 9
97, 2, 1, 0, 10
97, 3, 1, 0, 9
97, 4, 1, 0, 10
97, 5, 1, 0, 9
97, 6, 2, 0, 17
97, 7, 2, 0, 17
97, 8, 1, 0, 10
97, 9, 1, 0, 10
97, 10, 3, 2, 20
97, 11, 1, 0, 10
97, 12, 1, 0, 6
97, 13, 2, 0, 16
97, 14, 1, 0, 10
97, 15, 1, 0, 11
97, 16, 1, 0, 11
97, 17, 1, 0, 11
97, 18, 1, 0, 10
97, 19, 2, 1, 14
97, 20, 1, 0, 8
97, 21, 2, 0, 19
97, 22, 1, 0, 9
97, 23, 2, 1, 15
97, 24, 1, 0, 11
97, 25, 2, 0, 19
97, 26, 2, 0, 14
97, 27, 2, 0, 18
97, 28, 1, 0, 10
97, 29, 3, 1, 24
97, 30, 1, 2, 4
97, 31, 4, 4, 17
97, 32, 1, 0, 10
97, 33, 1, 0, 11
97, 34, 1, 0, 8
97, 35, 1, 0, 9
97, 36, 1, 1, 8
97, 37, 1, 0, 10
97, 38, 2, 0, 15
97, 39, 2, 1, 16
97, 40, 1, 1, 9
97, 41, 1, 0, 9
97, 42, 1, 0, 10
97, 43, 1, 0, 9
97, 44, 1, 0, 10
97, 45, 3, 2, 23
97, 46, 2, 0, 12
97, 47, 1, 0, 11
97, 48, 2, 1, 17
97, 49, 2, 0, 16
97, 50, 1, 0, 10
97, 51, 1, 0, 9
97, 52, 1, 0, 11
97, 53, 2, 0, 15
97, 54, 2, 0, 14
97, 55, 2, 1, 16
97, 56, 3, 1, 19
97, 57, 2, 1, 18
97, 58, 1, 0, 9
97, 59, 1, 1, 9
97, 60, 1, 1, 10
97, 61, 1, 0, 10
97, 62, 1, 0, 6
97, 63, 1, 0, 10
97, 64, 1, 1, 9
97, 65, 1, 0, 9
97, 66, 1, 0, 11
97, 67, 1, 0, 10
97, 68, 1, 0, 12
97, 69, 2, 0, 17
97, 70, 1, 0, 8
97, 71, 1, 0, 10
97, 72, 1, 0, 7
97, 73, 1, 0, 10
97, 74, 1, 1, 8
97, 75, 1, 0, 7
97, 76, 1, 0, 10
97, 77, 1, 0, 8
97, 78, 2, 1, 14
97, 79, 1, 0, 9
97, 80, 2, 0, 15
97, 81, 1, 0, 10
97, 82, 1, 0, 12
97, 83, 1, 0, 9
97, 84, 2, 0, 17
97, 85, 1, 1, 9
97, 86, 1, 0, 11
97, 87, 1, 0, 9
97, 88, 1, 0, 10
97, 89, 1, 0, 10
97, 90, 1, 0, 10
97, 91, 2, 0, 16
97, 92, 1, 0, 7
97, 93, 1, 0, 13
97, 94, 1, 1, 10
97, 95, 1, 0, 12
97, 96, 2, 1, 15
97, 97, 1, 0, 7
97, 98, 1, 0, 11
97, 99, 1, 0, 9
97, 100, 1, 0, 8
97, 101, 1, 0, 11
97, 102, 1, 0, 10
97, 103, 1, 1, 8
97, 104, 1, 0, 9
97, 105, 1, 0, 11
97, 106, 1, 0, 9
97, 107, 1, 0, 9
97, 108, 1, 0, 9
97, 109, 1, 0, 12
97, 110, 1, 0, 8
97, 111, 1, 1, 7
97, 112, 1, 0, 10
97, 113, 1, 0, 11
97, 114, 1, 0, 12
97, 115, 1, 1, 9
97, 116, 1, 0, 8
97, 117, 1, 0, 10
97, 118, 1, 0, 8
97, 119, 1, 0, 10
97, 120, 1, 0, 10
98, 0, 1, 0, 11
98, 1, 1, 0, 8
98, 2, 1, 1, 9
98, 3, 1, 0, 10
98, 4, 1, 0, 9
98, 5, 1, 0, 9
98, 6, 2, 0, 18
98, 7, 2, 1, 16
98, 8, 1, 0, 10
98, 9, 1, 0, 12
98, 10, 3, 0, 25
98, 11, 1, 0, 11
98, 12, 2, 1, 14
98, 13, 1, 0, 10
98, 14, 1, 0, 11
98, 15, 1, 0, 9
98, 16, 2, 3, 13
98, 17, 1, 0, 9
98, 18, 1, 0, 11
98, 19, 2, 0, 14
98, 20, 1, 0, 11
98, 21, 2, 2, 15
98, 22, 3, 0, 21
98, 23, 2, 1, 19
98, 24, 1, 0, 9
98, 25, 2, 0, 15
98, 26, 2, 0, 17
98, 27, 2, 0, 16
98, 28, 3, 1, 25
98, 29, 1, 1, 7
98, 30, 1, 0, 10
98, 31, 1, 0, 10
98, 32, 1, 0, 12
98, 33, 1, 0, 10
98, 34, 2, 1, 17
98, 35, 2, 0, 19
98, 36, 1, 0, 8
98, 37, 1, 1, 8
98, 38, 1, 0, 9
98, 39, 1, 0, 9
98, 40, 3, 0, 19
98, 41, 1, 0, 9
98, 42, 3, 2, 12
98, 43, 3, 1, 22
98, 44, 2, 1, 10
98, 45, 1, 0, 8
98, 46, 2, 0, 17
98, 47, 2, 1, 17
98, 48, 1, 0, 10
98, 49, 1, 0, 9
98, 50, 1, 0, 9
98, 51, 2, 0, 16
98, 52, 2, 0, 18
98, 53, 3, 0, 26
98, 54, 2, 0, 18
98, 55, 2, 0, 16
98, 56, 1, 0, 11
98, 57, 1, 1, 9
98, 58, 1, 0, 9
98, 59, 1, 0, 7
98, 60, 1, 0, 11
98, 61, 1, 1, 8
98, 62, 1, 1, 7
98, 63, 2, 0, 18
98, 64, 1, 0, 9
98, 65, 1, 1, 8
98, 66, 1, 0, 8
98, 67, 2, 0, 17
98, 68, 1, 0, 10
98, 69, 1, 0, 8
98, 70, 1, 0, 9
98, 71, 2, 0, 17
98, 72, 1, 1, 9
98, 73, 1, 0, 8
98, 74, 1, 0, 9
98, 75, 1, 1, 11
98, 76, 1, 1, 5
98, 77, 1, 1, 7
98, 78, 1, 0, 9
98, 79, 1, 0, 8
98, 80, 1, 0, 8
98, 81, 1, 0, 9
98, 82, 2, 0, 19
98, 83, 1, 0, 6
98, 84, 1, 0, 10
98, 85, 1, 0, 9
98, 86, 1, 0, 11
98, 87, 1, 0, 8
98, 88, 1, 0, 12
98, 89, 2, 0, 17
98, 90, 1, 0, 8
98, 91, 1, 0, 10
98, 92, 1, 0, 9
98, 93, 1, 0, 11
98, 94, 1, 0, 10
98, 95, 1, 0, 7
98, 96, 1, 0, 9
98, 97, 1, 0, 9
98, 98, 1, 0, 4
98, 99, 1, 0, 11
98, 100, 1, 0, 12
98, 101, 1, 1, 10
98, 102, 1, 0, 10
98, 103, 1, 0, 6
98, 104, 1, 0, 8
98, 105, 1, 0, 9
98, 106, 1, 0, 7
98, 107, 1, 0, 11
98, 108, 1, 0, 9
98, 109, 1, 1, 9
98, 110, 1, 0, 10
98, 111, 1, 0, 9
98, 112, 1, 1, 3
98, 113, 1, 0, 11
98, 114, 1, 0, 9
98, 115, 1, 0, 11
98, 116, 1, 0, 10
98, 117, 1, 0, 10
99, 0, 3, 2, 17
99, 1, 1, 0, 9
99, 2, 1, 0, 9
99, 3, 1, 0, 11
99, 4, 1, 0, 9
99, 5, 1, 0, 11
99, 6, 2, 0, 15
99, 7, 1, 0, 10
99, 8, 1, 0, 12
99, 9, 1, 0, 9
99, 10, 5, 1, 38
99, 11, 1, 0, 10
99, 12, 1, 1, 10
99, 13, 1, 1, 8
99, 14, 1, 0, 11
99, 15, 1, 0, 10
99, 16, 1, 0, 10
99, 17, 1, 0, 11
99, 18, 1, 0, 10
99, 19, 1, 0, 10
99, 20, 1, 1, 8
99, 21, 3, 3, 22
99, 22, 2, 1, 17
99, 23, 1, 0, 12
99, 24, 1, 0, 7
99, 25, 2, 0, 17
99, 26, 2, 1, 13
99, 27, 3, 1, 23
99, 28, 1, 1, 8
99, 29, 4, 3, 21
99, 30, 1, 0, 10
99, 31, 1, 0, 10
99, 32, 1, 0, 10
99, 33, 1, 0, 9
99, 34, 2, 1, 15
99, 35, 1, 0, 9
99, 36, 1, 0, 8
99, 37, 1, 1, 9
99, 38, 1, 1, 9
99, 39, 1, 0, 9
99, 40, 2, 0, 18
99, 41, 2, 0, 15
99, 42, 1, 1, 9
99, 43, 2, 1, 12
99, 44, 1, 0, 10
99, 45, 2, 1, 16
99, 46, 1, 0, 9
99, 47, 1, 0, 10
99, 48, 1, 0, 10
99, 49, 1, 0, 11
99, 50, 2, 0, 18
99, 51, 1, 1, 9
99, 52, 2, 1, 15
99, 53, 3, 1, 22
99, 54, 4, 1, 34
99, 55, 2, 0, 17
99, 56, 1, 0, 10
99, 57, 1, 1, 8
99, 58, 1, 0, 8
99, 59, 2, 0, 14
99, 60, 1, 0, 8
99, 61, 1, 0, 8
99, 62, 1, 1, 9
99, 63, 1, 0, 12
99, 64, 1, 0, 9
99, 65, 1, 0, 8
99, 66, 2, 0, 18
99, 67, 1, 0, 9
99, 68, 1, 0, 10
99, 69, 1, 0, 11
99, 70, 1, 1, 8
99, 71, 1, 0, 8
99, 72, 1, 0, 8
99, 73, 1, 1, 9
99, 74, 2, 1, 10
99, 75, 1, 1, 10
99, 76, 1, 0, 5
99, 77, 1, 1, 6
99, 78, 1, 0, 9
99, 79, 1, 1, 9
99, 80, 1, 0, 9
99, 81, 2, 0, 17
99, 82, 1, 1, 8
99, 83, 1, 0, 11
99, 84, 1, 0, 10
99, 85, 1, 0, 9
99, 86, 1, 0, 9
99, 87, 1, 0, 10
99, 88, 2, 0, 18
99, 89, 1, 0, 11
99, 90, 1, 0, 9
99, 91, 2, 0, 15
99, 92, 1, 0, 11
99, 93, 1, 0, 11
99, 94, 1, 0, 8
99, 95, 1, 1, 9
99, 96, 1, 0, 9
99, 97, 1, 0, 11
99, 98, 1, 0, 9
99, 99, 1, 0, 7
99, 100, 1, 0, 11
99, 101, 1, 1, 8
99, 102, 1, 0, 9
99, 103, 1, 0, 8
99, 104, 1, 0, 10
99, 105, 1, 0, 6
99, 106, 1, 1, 5
99, 107, 1, 0, 11
99, 108, 1, 0, 8
99, 109, 1, 0, 8
99, 110, 1, 0, 9
99, 111, 1, 1, 10
99, 112, 1, 0, 8
99, 113, 1, 0, 9
99, 114, 1, 1, 5
99, 115, 1, 0, 7
99, 116, 1, 0, 10
99, 117, 1, 0, 9
99, 118, 1, 0, 9
99, 119, 1, 0, 11
100, 0, 3, 2, 20
100, 1, 1, 0, 9
100, 2, 1, 2, 7
100, 3, 1, 0, 10
100, 4, 1, 0, 12
100, 5, 1, 0, 9
100, 6, 2, 0, 18
100, 7, 2, 0, 17
100, 8, 2, 1, 17
100, 9, 1, 0, 9
100, 10, 4, 1, 31
100, 11, 1, 0, 11
100, 12, 1, 0, 9
100, 13, 1, 2, 7
100, 14, 2, 0, 15
100, 15, 1, 0, 9
100, 16, 1, 0, 10
100, 17, 1, 0, 10
100, 18, 2, 0, 18
100, 19, 1, 0, 8
100, 20, 1, 1, 8
100, 21, 1, 0, 10
100, 22, 1, 0, 10
100, 23, 1, 0, 11
100, 24, 3, 3, 18
100, 25, 2, 2, 16
100, 26, 2, 0, 18
100, 27, 2, 1, 17
100, 28, 1, 0, 9
100, 29, 4, 2, 24
100, 30, 1, 0, 11
100, 31, 1, 0, 10
100, 32, 1, 0, 8
100, 33, 1, 0, 10
100, 34, 1, 0, 10
100, 35, 2, 1, 14
100, 36, 2, 0, 17
100, 37, 2, 0, 15
100, 38, 1, 0, 11
100, 39, 1, 0, 9
100, 40, 1, 0, 9
100, 41, 3, 1, 22
100, 42, 2, 1, 15
100, 43, 1, 0, 9
100, 44, 2, 1, 6
100, 45, 1, 0, 8
100, 46, 2, 1, 15
100, 47, 1, 0, 7
100, 48, 1, 0, 9
100, 49, 1, 0, 10
100, 50, 1, 0, 12
100, 51, 2, 1, 16
100, 52, 1, 1, 7
100, 53, 2, 1, 14
100, 54, 3, 1, 25
100, 55, 4, 0, 28
100, 56, 2, 0, 19
100, 57, 1, 0, 9
100, 58, 1, 0, 10
100, 59, 2, 0, 12
100, 60, 1, 1, 9
100, 61, 1, 0, 8
100, 62, 1, 1, 10
100, 63, 1, 0, 10
100, 64, 1, 0, 9
100, 65, 1, 1, 9
100, 66, 2, 0, 17
100, 67, 1, 0, 8
100, 68, 1, 0, 10
100, 69, 1, 0, 12
100, 70, 1, 0, 9
100, 71, 1, 1, 7
100, 72, 1, 0, 10
100, 73, 1, 0, 10
100, 74, 1, 0, 10
100, 75, 2, 0, 17
100, 76, 1, 1, 10
100, 77, 1, 0, 5
100, 78, 1, 0, 8
100, 79, 1, 0, 7
100, 80, 1, 1, 11
100, 81, 1, 0, 12
100, 82, 2, 0, 16
100, 83, 1, 0, 10
100, 84, 1, 0, 10
100, 85, 1, 0, 10
100, 86, 3, 1, 21
100, 87, 1, 0, 10
100, 88, 1, 0, 11
100, 89, 2, 0, 17
100, 90, 1, 0, 12
100, 91, 1, 0, 9
100, 92, 2, 0, 17
100, 93, 1, 0, 11
100, 94, 1, 0, 10
